,unique_id,children_0-2,children_2-5,children_5-18,adults_18-45,adults_45-60,adults_60-65,adults_65-70,adults_70+,no_people,household_type,quarter,rice,bread,buns_biscuits,pasta,cakes_puddings,pastry,other_bread_cereal,beef,pork,lamb,poultry,sausages,bacon_ham,offal_pate,processed_meat,meat,fish,seafood,preserved_seafood,processed_fish,whole_milk,low_milk,preserved_milk,yoghurt,cheese,other_milk,eggs,butter,margarine,peanut_butter,olive_oil,oils,animal_fats,citrus_fruit,bananas,apples,pears,stone_fruits,berries,fruits,dried_fruit_nuts,preserved_fruit,fresh_veg,cabbage,veg,root_veg,dried_veg,preserved_veg,potatoes,tuber_veg,sugar,jam,chocolate,confectionary,ice_cream,sugar_prod,sauces,condiments,misc,other_food,case_no,OECD_disposable_income,region,total_income,OECD_scale,gross_income,weekly_disposable_income,income_source,adult_food_cost,child_food_cost,total_food_cost,adult_total_expenditure,child_total_expenditure,total_expenditure,eng_rural_urb,scot_rural_urb,quarterly_weight,year
4041,4042,0,0,0,0,0,0,1,1,2,Index,October to December,0.0,4.22,1.72,0.0,0.6,2.5,0.5,0.0,0.0,0.0,1.245,1.25,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.875,0.0,1.645,0.0,0.6,1.325,0.345,0.5,1.695,0.0,0.0,0.0,0.0,0.0,0.295,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.795,0.0,0.945,1.075,0.495,3.275,0.0,0.93,0.0,0.0,0.5,0.69,0.0,0.0,1.4,0.445,1.275,0.0,5130,462.13599999999997,North West and Merseyside,814.8215,1.5,814.8215,693.204,Annuities pensions,127.22,0.0,127.22,555.2655904014244,0.0,555.2655904014244,Urban,,18.33782805291813,2015
4042,4043,1,1,0,1,0,0,0,0,3,Index,October to December,2.7,0.62,6.99,0.425,3.835,1.85,2.865,0.0,0.0,0.0,10.11,0.0,0.0,0.0,6.965,0.0,1.395,0.0,0.0,3.68,0.37,0.0,4.995,0.85,1.99,1.83,0.4,0.445,0.0,0.0,0.0,0.0,0.0,1.04,0.835,0.795,0.0,0.0,0.725,0.0,0.0,0.495,0.0,0.615,1.725,2.175,0.0,1.445,1.89,3.77,0.195,1.02,2.98,0.0,0.0,0.0,0.0,0.0,0.65,0.0,5131,123.75,West Midlands,316.5857716546367,1.6,198.0,198.0,Social sec. benefits,83.44,0.0,83.44,261.36985819309825,0.0,261.36985819309825,Urban,,23.82921667202773,2015
4043,4044,0,1,2,2,0,0,0,0,5,Index,July to September,2.195,3.4,16.86,0.975,0.7,2.72,11.795,4.065,1.63,0.0,1.76,3.415,1.635,0.0,4.395,0.0,0.0,1.27,3.57,0.98,0.0,2.355,0.0,4.39,5.275,0.735,2.22,0.44,0.98,0.0,0.0,0.0,0.0,1.355,2.235,1.035,0.0,5.415,6.87,0.485,0.75,0.0,3.02,0.82,2.13,1.22,0.0,2.875,1.705,2.445,0.72,1.41,10.63,4.61,0.0,0.0,1.48,0.0,0.68,0.0,5133,633.5291666666667,London,2144.92,2.4,2027.5425,1520.47,Wages salaries,181.055,1.25,182.305,1208.944100743192,16.745,1225.689100743192,Urban,,36.74066918510644,2015
4044,4045,0,0,1,1,0,0,0,0,2,Index,January to March,0.0,3.55,2.915,0.33,1.375,0.0,4.925,0.0,1.695,0.0,1.195,0.0,0.0,0.0,2.63,0.0,0.0,0.0,0.0,2.49,0.0,1.825,0.0,0.44,1.945,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.525,0.795,0.0,1.07,0.0,0.595,1.525,0.0,1.91,1.205,0.0,0.0,1.42,0.445,0.0,0.14,6.865,0.0,0.745,0.595,0.495,0.0,0.425,0.0,5134,254.3461538461538,Yorkshire and the Humber,424.83045673076924,1.3,439.01,330.65,Wages salaries,77.49,0.0,77.49,557.1815566884524,0.0,557.1815566884524,Urban,,20.03023098069641,2016
4045,4046,0,0,0,2,1,0,1,0,4,Index,April to June,0.0,1.14,1.575,0.0,0.0,0.0,2.85,4.51,0.0,6.0,4.07,0.0,0.0,0.0,1.0,0.0,0.0,2.9,0.0,0.0,0.0,0.945,0.0,1.67,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.9,0.75,0.0,1.4,2.5,0.0,4.09,0.0,1.15,0.0,0.95,15.13,1.25,2.39,0.5,0.9,0.695,3.0,0.0,0.0,0.0,0.0,0.0,1.995,1.25,0.0,5135,570.5047999999999,London,1809.348564574521,2.5,1777.052,1426.262,Wages salaries,103.46,0.0,103.46,343.23,0.0,343.23,Urban,,32.80928421349411,2015
4046,4047,0,0,0,0,0,0,0,2,2,Index,July to September,0.0,1.765,0.62,0.0,1.44,0.0,2.73,0.0,0.0,0.0,0.0,1.625,1.14,0.0,1.045,0.0,0.0,0.0,0.0,2.0,1.78,0.0,0.0,0.69,1.095,0.69,0.8,0.41,1.685,0.0,0.0,0.0,0.0,0.0,0.155,0.0,0.845,0.485,0.645,0.445,0.925,0.0,0.675,0.0,1.965,0.44,0.0,0.295,0.945,0.595,0.0,0.235,1.64,0.245,3.28,0.0,0.445,0.0,0.785,0.0,5136,519.3693333333333,South West,894.214,1.5,894.214,779.054,Annuities pensions,41.73,0.0,41.73,382.70662712494016,0.0,382.70662712494016,Rural,,24.77976771663482,2015
4047,4048,0,0,0,2,0,0,0,0,2,Index,October to December,0.535,5.575,4.465,0.69,0.5,1.3,2.695,7.0,0.0,0.0,0.0,0.0,0.985,0.0,3.575,0.0,5.09,0.0,0.0,0.0,0.245,0.3,0.0,0.0,1.19,0.895,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.25,0.0,0.0,1.325,1.0,0.0,0.0,0.0,1.75,0.53,1.61,1.625,0.0,1.955,0.0,1.35,0.0,0.0,0.8,0.0,0.0,0.0,1.045,0.0,1.42,0.0,5137,656.3666666666667,London,1230.6975,1.5,1230.6975,984.55,Wages salaries,102.095,0.0,102.095,641.120494625736,0.0,641.120494625736,Urban,,33.74740860987309,2015
4048,4049,0,0,0,0,0,0,0,1,1,Index,July to September,0.0,1.75,1.95,0.0,2.0,0.0,2.0,3.835,0.0,0.0,0.0,0.0,1.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845,0.0,0.0,0.0,0.0,0.0,0.5,0.245,1.595,0.74,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5139,536.072,Wales,589.2829695512821,1.0,581.527,536.072,Self-employment inc.,32.215,0.0,32.215,107.90327993167048,0.0,107.90327993167048,Rural,,21.84119850390832,2015
4049,4050,0,0,0,0,0,0,0,2,2,Index,October to December,2.54,1.345,5.315,0.0,3.895,2.06,1.325,7.925,0.0,0.0,5.0,4.405,0.0,0.0,9.44,0.0,0.0,0.0,0.0,2.6,0.0,3.445,0.0,3.0,3.29,2.37,0.0,2.88,1.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,1.2,5.345,0.0,1.315,1.94,0.945,1.53,0.0,0.6,0.0,0.705,1.75,1.525,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,5140,492.40933333333334,East Midlands,833.239,1.5,833.239,738.614,Annuities pensions,107.685,0.0,107.685,945.8496543600203,0.0,945.8496543600203,Rural,,20.31071584260523,2015
4050,4051,0,0,0,0,2,0,0,0,2,Index,July to September,0.0,0.375,1.405,0.0,0.0,0.0,0.615,1.475,0.0,0.0,0.0,0.0,0.0,0.0,2.475,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.405,0.0,0.0,0.0,0.0,0.0,0.0,5141,167.4,Scotland,282.0,1.5,0.0,251.1,Wages salaries,24.22,0.0,24.22,288.33543069795377,0.0,288.33543069795377,,Rural,17.36584960281893,2015
4051,4052,0,0,0,3,2,0,0,0,5,Index,October to December,1.945,7.945,12.145,0.25,3.675,1.0,3.915,8.09,0.0,0.0,5.53,3.5,2.19,0.0,10.52,0.0,0.0,0.0,0.745,0.645,0.0,2.835,0.0,0.0,2.74,0.495,0.95,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.34,0.395,0.5,0.0,1.145,1.69,3.0,0.0,0.695,12.665,4.385,0.995,0.0,3.925,0.135,2.0,0.0,5142,217.26453333333333,North West and Merseyside,793.84,3.0,791.72,651.7936,Wages salaries,221.69,0.0,221.69,500.8319119465241,0.0,500.8319119465241,Urban,,50.09173379607913,2015
4052,4053,0,0,0,1,0,0,0,0,1,Index,October to December,0.0,0.0,2.25,0.0,0.0,1.75,2.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5144,452.68,West Midlands,581.3894230769231,1.0,576.59,452.68,Wages salaries,41.355,0.0,41.355,435.0687413629792,0.0,435.0687413629792,Urban,,18.85607235313415,2015
4053,4054,1,0,1,2,0,0,0,0,4,Index,July to September,1.245,3.62,3.71,0.655,0.325,0.25,3.145,0.0,0.0,0.0,0.0,2.515,2.87,0.0,5.735,0.0,0.0,0.0,0.0,0.0,0.0,1.835,0.0,0.225,1.615,2.445,0.425,0.65,1.395,0.0,0.0,0.0,0.0,0.0,0.34,0.845,0.0,0.0,1.92,0.0,0.42,0.0,0.0,0.99,0.25,1.305,0.0,1.485,1.935,4.56,0.245,0.0,1.57,2.235,2.0,0.75,4.195,0.0,0.0,0.0,5146,417.33799999999997,Scotland,993.67,2.1,655.82,876.4098,Wages salaries,91.15,3.51,94.66,521.0683277963063,6.01,527.0783277963063,,Urban,13.87250795559087,2015
4054,4055,0,0,0,2,2,0,0,0,4,Index,July to September,1.145,3.86,1.945,0.84,1.43,0.0,2.78,6.575,1.945,1.785,2.445,1.945,2.0,0.0,12.095,0.0,1.34,0.0,0.0,2.32,0.0,2.54,0.0,1.445,1.565,0.075,1.225,0.0,1.29,0.0,0.0,0.0,0.0,0.835,1.42,0.575,0.0,0.635,0.0,0.0,0.0,0.0,2.72,0.445,1.905,3.205,0.0,1.715,1.34,2.59,0.0,0.0,1.445,1.3,0.0,0.0,1.16,0.0,3.24,0.0,5147,296.44,North West and Merseyside,850.95,2.5,850.95,741.1,Wages salaries,150.95,0.0,150.95,878.9350215849657,0.0,828.9350215849657,Urban,,32.52535690211627,2015
4055,4056,0,0,0,0,2,0,0,0,2,Index,October to December,0.0,1.245,0.495,0.495,0.4,2.25,0.775,1.16,2.135,1.5,1.75,2.455,2.25,0.0,2.9,0.0,2.975,0.0,0.0,1.645,0.995,7.7,0.0,0.0,2.985,1.26,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.795,0.7,0.0,0.0,0.0,1.895,0.495,2.15,0.47,1.24,0.245,2.565,2.025,0.0,2.19,0.0,0.0,0.7,0.0,0.745,0.645,0.0,0.0,0.0,0.325,0.0,0.0,5148,634.2666666666667,South West,1019.81,1.5,1019.81,951.4,Annuities pensions,90.19,0.0,90.19,507.45423455839983,0.0,507.45423455839983,Rural,,13.18179586084408,2015
4056,4057,0,0,0,0,1,0,0,0,1,Index,July to September,1.5,1.175,0.0,0.25,0.0,0.495,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.25,0.425,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685,0.0,0.0,0.0,0.5,0.0,1.205,0.295,0.0,0.0,0.355,0.275,0.0,0.0,0.3,0.54,0.0,0.0,0.375,0.0,0.0,0.0,5149,240.02,West Midlands,271.48147435897437,1.0,265.61,240.02,Wages salaries,29.075,0.0,29.075,281.4806860516871,0.0,281.4806860516871,Urban,,14.27585675182511,2015
4057,4058,0,0,0,0,0,1,1,0,2,Index,July to September,0.0,2.06,3.835,0.0,0.78,0.0,5.08,1.47,0.0,1.635,0.0,4.56,3.43,0.49,6.32,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.0,2.425,3.675,1.955,1.545,1.96,0.0,0.0,0.0,0.0,0.0,0.9,0.775,0.0,0.73,0.0,3.8,0.0,0.0,0.0,2.36,0.955,1.975,2.075,0.0,2.435,2.0,2.59,0.0,0.0,1.98,1.83,0.0,0.0,1.85,0.0,0.0,0.0,5151,463.05466666666666,West Midlands,745.7078420659057,1.5,714.892,694.582,Social sec. benefits,114.08,0.0,114.08,555.2706189740267,0.0,555.2706189740267,Rural,,16.50919263959594,2015
4058,4059,0,0,0,1,1,0,0,0,2,Index,April to June,0.0,0.725,1.86,0.0,0.0,1.25,1.455,0.0,0.0,0.0,1.79,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,2.0,0.0,1.26,0.0,0.0,1.5,0.0,0.35,0.895,0.5,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.75,0.0,0.0,1.715,0.0,0.295,0.0,0.5,2.25,0.0,0.0,0.625,0.0,0.0,0.0,5152,179.39333333333332,Yorkshire and the Humber,269.09,1.5,269.09,269.09,Wages salaries,62.47,0.0,62.47,338.4520158531563,0.0,338.4520158531563,Urban,,16.06738956354941,2015
4059,4060,0,0,0,0,0,0,0,2,2,Index,January to March,0.0,1.625,1.5,1.745,4.695,2.49,4.355,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.69,0.0,0.0,0.0,0.0,5.535,0.0,1.695,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,2.595,0.0,0.845,0.325,0.0,1.745,0.0,0.0,0.0,1.59,1.325,1.48,0.0,5154,271.79333333333335,West Midlands,415.38,1.5,415.38,407.69,Social sec. benefits,50.235,0.0,50.235,174.36202312138727,0.0,174.36202312138727,Rural,,20.30332434758365,2016
4060,4061,0,0,0,0,0,0,0,1,1,Index,October to December,0.0,0.95,4.02,0.0,1.9,0.0,1.5,1.25,0.0,1.0,0.0,0.0,0.0,1.325,4.51,0.0,0.0,0.0,1.75,0.6,0.0,0.75,0.0,2.1,2.75,1.875,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,2.0,4.075,0.0,0.0,2.725,1.25,1.75,1.45,0.0,3.54,2.025,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.4,0.0,0.0,0.0,5155,1227.56,South East,1527.4233333333334,1.0,1520.8525,1227.56,Annuities pensions,99.31,0.0,99.31,768.0530573913724,0.0,768.0530573913724,Urban,,28.09353410786231,2015
4061,4062,0,0,0,0,1,0,0,0,1,Index,April to June,0.0,1.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.305,0.0,0.245,0.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.695,0.0,0.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5156,755.83,South East,1018.1935256410256,1.0,1011.3075,755.83,Wages salaries,63.56,0.0,63.56,519.8629815131677,0.0,519.8629815131677,Rural,,25.47269832862994,2015
4062,4063,0,0,0,0,2,0,0,0,2,Index,January to March,0.0,0.245,0.575,0.0,0.0,0.0,0.495,0.0,0.0,2.395,0.0,0.0,0.0,0.0,3.435,0.0,0.0,0.0,0.0,0.0,0.595,0.375,0.0,0.495,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695,0.225,0.445,0.0,0.0,0.0,0.475,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695,0.0,5159,486.34666666666664,Yorkshire and the Humber,808.91,1.5,808.91,729.52,Wages salaries,22.98,0.0,22.98,338.0619954004462,0.0,338.0619954004462,Urban,,20.7233062793711,2016
4063,4064,0,1,2,2,0,0,0,0,5,Index,October to December,0.4,0.0,1.57,1.095,0.05,0.89,2.95,0.0,0.0,0.0,0.0,1.575,0.88,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0,1.25,0.21,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.295,1.185,0.605,0.0,0.48,0.15,0.5,0.5,0.325,0.0,1.095,2.0,0.0,0.67,0.0,0.0,0.0,5160,234.675,Yorkshire and the Humber,744.65,2.4,675.65,563.22,Wages salaries,24.11,1.675,25.785,253.92808634772464,1.675,255.60308634772463,Urban,,13.00372797521454,2015
4064,4065,1,0,0,1,0,0,0,0,2,Index,October to December,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5161,31.30769230769231,North West and Merseyside,162.7449516628573,1.3,40.7,40.7,Social sec. benefits,2.7,0.0,2.7,39.61,0.0,39.61,Urban,,28.45127796139056,2015
4065,4066,1,1,0,2,0,0,0,0,4,Index,April to June,0.0,1.7,1.35,0.225,0.325,2.69,1.375,0.0,0.0,1.75,3.625,1.0,1.5,0.0,4.49,0.0,1.325,0.0,1.345,0.0,0.5,0.82,8.5,0.0,5.71,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.44,0.97,0.0,0.0,1.5,0.0,0.345,0.0,0.42,0.0,1.435,0.75,0.0,0.56,2.5,1.945,0.0,0.0,3.475,0.0,0.775,0.0,0.0,0.0,0.0,0.0,5163,230.1952380952381,South East,530.45,2.1,514.34,483.41,Wages salaries,76.895,0.0,76.895,239.07857335771283,0.0,239.07857335771283,Urban,,24.31076006644203,2015
4066,4067,0,0,0,0,0,0,0,2,2,Index,October to December,0.0,1.5,0.26,0.0,1.75,0.5,0.0,6.06,0.0,0.0,0.71,0.0,0.5,1.875,8.185,0.0,0.0,0.0,0.55,1.5,0.0,1.39,0.0,0.0,0.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.75,0.0,0.245,0.495,0.0,0.0,0.0,0.0,0.345,0.0,2.025,0.0,5164,212.936,North East,361.404,1.5,319.404,319.404,Social sec. benefits,41.96,0.0,41.96,275.14945229290964,0.0,275.14945229290964,Urban,,19.50477366616755,2015
4067,4068,0,0,0,0,0,0,1,1,2,Index,October to December,0.0,2.56,1.935,0.0,3.045,0.0,3.425,0.0,0.925,0.0,0.0,0.0,2.67,0.0,10.47,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,2.365,1.6,0.785,0.0,0.34,0.0,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.59,0.315,0.37,0.0,1.545,1.465,0.0,0.0,0.0,2.0,0.0,1.675,0.0,1.09,0.0,0.0,0.0,5165,308.24266666666665,Eastern,489.4402019538026,1.5,487.364,462.364,Social sec. benefits,81.51,0.0,81.51,314.7023514105724,0.0,314.7023514105724,Rural,,19.51183929090372,2015
4068,4069,0,0,0,0,0,0,0,2,2,Index,January to March,0.0,1.0,2.3,0.305,0.0,0.0,3.145,2.075,0.0,0.0,2.0,0.0,0.0,0.0,6.545,0.0,3.7,0.0,0.0,4.25,0.0,1.5,0.0,3.045,1.61,1.34,0.475,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.935,0.0,0.0,0.86,4.725,0.0,1.0,0.22,0.0,4.005,3.595,0.0,1.375,0.885,0.0,0.0,0.72,1.495,0.0,0.0,0.0,1.35,0.0,0.0,0.0,5166,320.0013333333333,North East,497.154,1.5,497.154,480.002,Social sec. benefits,100.965,0.0,100.965,749.4527569067843,0.0,749.4527569067843,Urban,,17.0029981175743,2016
4069,4070,0,0,0,0,0,0,1,0,1,Pensioner,April to June,0.09,1.05,0.115,0.06,0.675,0.0,1.265,0.0,0.0,0.0,3.5,0.0,0.0,0.0,3.735,0.0,0.0,0.0,0.0,1.885,0.0,0.945,0.245,0.06,0.0,0.325,0.8,0.0,0.35,0.0,0.0,0.495,0.0,0.0,0.56,1.395,0.0,0.0,0.0,0.325,0.15,0.28,0.5,0.5,1.635,1.435,0.0,0.235,0.0,0.345,0.0,0.635,0.0,0.0,0.445,0.0,0.565,0.0,0.43,0.0,5167,134.052,South East,141.4916875,1.0,134.0995,134.052,Social sec. benefits,25.955,0.0,25.955,101.14408794213637,0.0,101.14408794213637,Urban,,13.26618523712883,2015
4070,4071,0,1,2,2,0,0,0,0,5,Index,April to June,0.0,3.475,6.99,0.655,12.32,0.0,7.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.225,0.0,0.0,0.0,0.0,0.0,0.0,1.775,0.0,0.495,3.325,0.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.82,0.0,6.105,0.495,0.33,0.0,2.035,0.0,3.725,0.0,0.0,4.545,0.0,3.19,0.7,0.0,7.45,3.42,0.0,0.0,3.4,0.495,0.0,0.0,5168,413.3291666666667,South East,1300.0,2.4,0.0,991.99,Wages salaries,94.45,2.895,97.345,450.8207826951336,3.685,454.5057826951336,Urban,,16.56956968306596,2015
4071,4072,0,0,0,0,1,0,0,1,2,Index,October to December,0.495,0.735,1.65,0.0,1.5,0.0,3.385,6.215,0.0,0.0,6.0,0.0,0.89,0.0,7.62,0.0,2.565,4.455,3.5,0.25,3.045,2.085,0.65,0.0,2.0,1.68,1.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.625,0.0,1.5,0.25,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.72,2.98,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5169,136.32133333333334,South West,305.8603197935091,1.5,208.4045,204.482,Wages salaries,107.675,0.0,107.675,274.0409733248324,0.0,274.0409733248324,Urban,,27.5883937098443,2015
4072,4073,0,1,1,3,2,0,0,0,7,Index,July to September,0.99,4.315,3.035,3.185,8.245,2.25,3.81,0.0,0.0,0.0,5.0,1.65,4.59,0.0,17.745,0.0,0.0,0.0,0.0,0.0,0.0,6.29,0.0,2.83,0.45,1.0,0.42,0.0,0.895,1.195,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.41,1.0,1.17,0.0,0.0,1.0,5.115,3.225,0.0,3.05,4.345,3.875,0.0,1.48,0.425,3.0,0.0,5170,148.05263157894737,Wales,659.9508808672635,3.8,724.7,562.6,Wages salaries,148.835,0.0,148.835,780.2826569436975,0.0,780.2826569436975,Urban,,34.04988472134599,2015
4073,4074,0,0,1,1,0,0,0,0,2,Index,October to December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0,4.5,1.45,0.0,0.0,0.0,1.875,0.0,0.0,0.0,0.195,0.5,0.385,0.425,0.425,0.0,4.45,0.0,0.0,0.0,0.0,0.585,0.0,1.49,0.0,0.0,1.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5173,320.67692307692306,North East,473.5160576923077,1.3,469.04,416.88,Wages salaries,51.075,0.0,51.075,414.95181747451954,0.0,414.95181747451954,Urban,,18.3687134267011,2015
4074,4075,0,0,0,2,0,0,0,0,2,Index,April to June,0.615,0.85,3.695,0.405,4.65,2.5,1.92,0.0,0.0,0.0,0.755,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,1.0,0.0,1.7,0.0,2.68,1.195,0.0,0.35,0.745,0.0,0.0,0.0,0.0,0.0,2.105,0.935,0.75,0.0,1.29,4.02,0.0,0.75,0.0,1.265,0.45,3.845,1.57,0.0,1.405,0.0,0.5,0.0,0.0,0.0,3.025,0.615,1.35,0.0,0.0,0.5,0.0,5175,543.9658666666667,South East,1011.34,1.5,1088.53,815.9488,Wages salaries,74.15,0.0,74.15,663.0304024792019,0.0,663.0304024792019,Urban,,29.77025335302199,2015
4075,4076,0,0,3,1,0,0,0,0,4,Index,October to December,0.0,2.475,0.445,0.59,0.0,3.25,1.195,0.0,0.0,0.0,4.5,0.0,0.0,0.0,2.745,0.0,0.0,0.0,0.0,0.6,0.0,1.945,0.0,1.0,1.245,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.445,0.445,1.25,0.0,0.0,1.0,1.7,1.15,0.0,0.0,0.0,0.495,0.0,1.65,0.445,1.0,0.0,5176,232.03157894736844,Yorkshire and the Humber,523.0391826923077,1.9,460.61,440.86,Wages salaries,55.51,4.13,59.89,301.97667444574097,10.13,312.35667444574096,Urban,,13.51183822223162,2015
4076,4077,0,0,0,0,0,2,0,0,2,Index,January to March,0.0,10.03,7.76,0.0,1.9,2.125,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.49,0.985,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.99,0.15,0.0,0.0,1.5,15.525,0.0,0.0,1.625,0.0,0.0,0.0,0.0,1.625,0.0,2.14,0.0,0.0,2.0,3.77,2.5,0.99,0.0,0.0,0.0,1.9,5177,1830.1413333333333,Scotland,2144.92,1.5,2144.92,1651.58,Investment income,109.84,0.0,109.84,1894.006757141132,0.0,1894.006757141132,,Urban,0.004,2016
4077,4078,0,0,3,2,0,0,0,0,5,Index,October to December,0.0,0.0,1.5,0.495,0.0,1.0,1.1,2.69,0.0,0.0,0.0,0.0,0.0,0.0,6.405,0.0,0.0,0.0,0.0,1.495,0.0,0.0,0.0,3.88,0.925,0.0,0.0,4.475,0.0,0.0,0.0,0.0,0.0,0.0,0.345,0.0,0.0,0.75,0.0,0.0,2.495,0.0,0.0,0.0,0.0,1.335,0.0,3.16,0.645,1.775,0.95,0.495,2.215,1.0,0.0,0.0,2.37,0.0,0.49,0.0,5178,260.4332142857143,Northern Ireland,855.2375,2.8,851.3875,729.213,Wages salaries,87.595,12.425,104.395,502.6166252,33.925,540.9166252,,,18.91477247038777,2015
