,unique_id,children_0-2,children_2-5,children_5-18,adults_18-45,adults_45-60,adults_60-65,adults_65-70,adults_70+,no_people,household_type,quarter,rice,bread,buns_biscuits,pasta,cakes_puddings,pastry,other_bread_cereal,beef,pork,lamb,poultry,sausages,bacon_ham,offal_pate,processed_meat,meat,fish,seafood,preserved_seafood,processed_fish,whole_milk,low_milk,preserved_milk,yoghurt,cheese,other_milk,eggs,butter,margarine,peanut_butter,olive_oil,oils,animal_fats,citrus_fruit,bananas,apples,pears,stone_fruits,berries,fruits,dried_fruit_nuts,preserved_fruit,fresh_veg,cabbage,veg,root_veg,dried_veg,preserved_veg,potatoes,tuber_veg,sugar,jam,chocolate,confectionary,ice_cream,sugar_prod,sauces,condiments,misc,other_food,case_no,OECD_disposable_income,region,total_income,OECD_scale,gross_income,weekly_disposable_income,income_source,adult_food_cost,child_food_cost,total_food_cost,adult_total_expenditure,child_total_expenditure,total_expenditure,eng_rural_urb,scot_rural_urb,quarterly_weight,year
4297,14251,0,0,0,0,2,0,0,0,2,Index,July to September,1.35,1.975,0.75,0.0,0.75,0.175,2.025,3.0,3.1,1.35,3.47,0.645,1.39,0.91,7.92,0.0,0.0,0.0,0.0,4.175,0.0,2.12,0.0,1.625,1.35,0.69,1.4,0.6,0.0,0.0,1.495,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.5,0.75,0.445,0.0,2.325,0.86,1.9,2.435,0.0,1.14,1.075,4.83,0.0,0.0,4.7,0.0,1.8,0.5,1.295,0.0,1.37,0.0,4300,736.9733333333334,East Midlands,1392.63,1.5,948.63,1105.46,Wages salaries,110.69,0.0,110.69,571.4605084065951,0.0,571.4605084065951,Rural,,17.24540846838601,2017
4298,14252,0,0,0,0,0,0,0,1,1,Index,October to December,0.0,1.8,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05,0.0,0.0,0.0,0.0,2.15,0.0,0.5,0.0,1.375,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.325,0.0,4301,306.74,North West and Merseyside,348.5989903846154,1.0,342.99,306.74,Annuities pensions,32.66,0.0,32.66,233.8098062371016,0.0,233.8098062371016,Urban,,23.2052362329906,2017
4299,14253,1,0,1,3,0,0,0,0,5,Index,October to December,0.0,1.325,1.54,0.225,6.9,0.0,4.22,0.745,0.0,0.0,0.895,0.0,0.0,0.0,1.42,0.0,5.0,0.0,0.0,0.75,1.635,0.0,0.0,1.885,0.825,0.885,0.945,0.0,0.425,0.495,0.0,0.0,0.0,1.355,1.58,0.725,0.0,0.295,0.0,0.0,0.375,0.0,0.465,0.335,1.33,0.09,0.0,1.365,0.64,2.395,0.0,0.0,1.0,0.0,0.0,0.0,0.79,0.0,1.175,0.0,4302,483.8961538461539,East Midlands,1643.7,2.6,1763.04,1258.13,Wages salaries,56.29,0.0,56.29,1083.1724863667976,0.0,1083.1724863667976,Urban,,24.43084794027701,2017
4300,14254,0,0,0,0,0,1,0,0,1,Index,October to December,0.0,0.595,1.0,0.0,0.5,0.0,0.0,3.96,0.0,0.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.97,0.5,0.0,0.0,0.85,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,1.25,0.0,0.0,1.0,0.0,0.0,0.0,0.305,0.8,2.6,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4303,0.0,East Midlands,6.179070512820513,1.0,0.0,0.0,Not recorded,25.64,0.0,25.64,179.1805672775998,0.0,179.1805672775998,Urban,,17.22132475465359,2017
4301,14255,0,0,0,0,0,0,2,0,2,Pensioner,July to September,1.0,1.375,1.445,0.0,0.7,0.0,3.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.0,0.0,1.75,0.875,0.775,0.0,1.5,0.0,0.0,1.5,0.0,0.75,0.625,0.0,0.0,1.0,1.0,0.0,2.545,0.0,3.285,0.0,2.47,0.98,3.395,5.295,2.13,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645,4304,198.35333333333332,South East,297.53,1.5,297.53,297.53,Social sec. benefits,41.7,0.0,41.7,143.70538517545853,0.0,143.70538517545853,Urban,,18.39929901442771,2017
4302,14256,0,0,1,1,0,0,0,0,2,Index,April to June,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295,0.0,0.0,0.0,0.0,0.0,0.625,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4305,125.53846153846152,East Midlands,252.0917839016365,1.3,163.2,163.2,Social sec. benefits,13.075,1.125,14.2,68.64225220965336,1.125,69.76725220965336,Urban,,26.98306644676978,2017
4303,14257,0,0,1,1,2,0,0,0,4,Index,April to June,2.085,3.375,3.53,0.0,2.37,5.695,4.775,3.365,0.0,9.64,5.395,0.0,3.0,0.0,15.935,0.0,0.0,0.0,0.0,4.92,1.5,5.555,0.0,0.625,2.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.59,0.0,0.0,2.0,7.05,1.055,1.0,0.0,1.62,1.11,4.125,2.935,0.0,0.85,2.25,9.41,0.0,1.9,4.255,1.52,0.5,0.0,1.57,0.0,1.985,0.0,4306,512.3478260869566,Wales,1444.0675,2.3,1444.0675,1178.4,Wages salaries,165.005,1.195,166.9,1300.2518051680513,1.195,1302.1468051680513,Rural,,21.68394748398731,2017
4304,14258,0,0,0,1,2,0,0,0,3,Index,January to March,0.0,1.23,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,1.575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.0,1.74,0.0,0.0,1.675,0.0,1.0,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.61,1.435,0.0,0.0,0.7,1.0,0.0,0.0,3.0,0.0,1.1,0.0,0.0,0.2,0.0,0.0,4307,364.255,South East,875.82,2.0,650.82,728.51,Annuities pensions,98.64,0.0,98.64,653.3849410742408,0.0,653.3849410742408,,,21.925525319507447,2018
4305,14259,1,1,0,2,0,0,0,0,4,Index,April to June,0.0,0.5,2.445,0.0,0.745,0.0,1.91,1.25,0.0,0.0,1.5,0.0,0.0,0.0,5.57,0.0,0.0,0.0,0.0,0.0,0.0,1.175,5.5,1.4,0.98,1.875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.875,0.0,1.75,0.0,0.0,2.5,0.0,3.5,0.0,0.0,0.0,3.25,0.0,4308,307.6190476190476,Wales,670.9,2.1,670.9,646.0,Wages salaries,164.0,0.0,164.0,654.7397051782466,0.0,654.7397051782466,Urban,,16.08852094241159,2017
4306,14260,0,0,0,0,0,0,0,2,2,Index,October to December,0.815,2.47,0.93,0.0,0.0,0.55,1.735,3.87,0.0,0.0,7.295,1.16,2.665,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.85,2.3,0.85,0.435,3.38,0.41,0.0,0.0,0.0,0.195,1.115,0.0,1.13,0.485,2.25,1.0,0.0,1.5,0.395,1.05,0.195,2.7,0.81,0.0,1.635,1.0,0.0,0.0,0.0,4.64,0.0,0.0,0.0,0.69,1.15,2.4,0.0,4309,344.84933333333333,East Midlands,565.734,1.5,565.734,517.274,Annuities pensions,87.755,0.0,87.755,655.5212285689587,0.0,655.5212285689587,Urban,,18.28771848279648,2017
4307,14261,0,0,1,1,0,0,0,0,2,Index,April to June,0.0,1.545,0.0,0.275,0.5,0.275,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,2.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.44,0.0,0.0,4310,158.5,Scotland,325.46030024702935,1.5,237.75,237.75,Social sec. benefits,23.75,0.0,23.75,245.88033686841135,6.995,252.87533686841135,,Urban,14.98878200907425,2017
4308,14262,0,2,0,4,0,0,0,2,8,Index,October to December,0.0,0.775,2.255,0.425,3.07,0.735,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115,0.0,0.0,2.175,1.65,0.545,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,2.0,0.4,0.595,1.595,0.345,1.245,0.25,0.0,4311,181.59268292682927,West Midlands,795.7346835782809,4.1,771.24,744.53,Social sec. benefits,39.12,0.0,39.12,276.565,0.0,276.565,Urban,,35.803699328810296,2017
4309,14263,0,0,1,0,1,0,0,0,2,Index,April to June,1.5,5.04,2.875,1.96,1.75,1.0,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.745,2.42,0.85,0.0,1.45,0.0,0.0,0.0,0.0,0.495,0.0,0.995,0.0,0.0,0.845,0.795,0.0,0.0,0.325,0.0,0.0,2.66,0.0,15.21,0.0,2.65,0.0,1.5,0.0,0.96,1.25,0.0,2.985,0.0,1.755,0.0,4312,155.18666666666667,North West and Merseyside,243.36711538461537,1.5,238.25,232.78,Wages salaries,75.615,0.0,75.615,348.26220508927656,0.0,348.26220508927656,Urban,,19.479716212555566,2017
4310,14264,0,0,0,0,0,0,1,1,2,Index,October to December,0.0,1.71,2.82,0.9,2.295,2.65,1.295,0.0,0.0,0.0,0.0,0.395,0.0,7.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.945,0.0,3.0,7.825,0.425,0.79,0.0,0.5,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,1.98,0.0,11.915,0.0,0.5,0.445,1.7,1.49,0.0,0.0,1.2,4.725,0.0,1.215,11.815,2.745,0.0,4.89,2.4,0.0,0.0,0.0,4313,383.10266666666666,Yorkshire and the Humber,578.904,1.5,578.904,574.654,Social sec. benefits,122.475,0.0,122.475,695.4329473305875,0.0,695.4329473305875,Urban,,18.43410204059623,2017
4311,14265,0,0,0,1,1,0,0,0,2,Index,April to June,0.99,7.54,6.505,0.0,0.75,5.2,2.49,3.19,0.0,0.0,3.875,1.5,0.675,0.0,8.875,0.0,0.0,0.0,0.0,2.45,0.0,1.895,0.0,0.275,3.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2.685,0.335,0.0,3.28,2.0,6.0,0.0,0.0,7.5,2.0,0.0,0.0,2.695,0.0,5.25,0.0,4314,394.74,Scotland,671.4,1.5,760.75,592.11,Wages salaries,132.6,0.0,132.6,1161.2068496523232,0.0,1161.2068496523232,,Urban,19.84835257353436,2017
4312,14266,0,0,0,0,0,0,0,1,1,Index,April to June,0.0,0.99,2.45,0.0,0.0,1.295,0.0,0.0,0.0,0.0,0.0,0.0,2.595,0.0,7.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,1.0,0.0,0.0,0.5,0.495,0.0,0.0,0.0,0.0,0.0,0.0,4315,204.042,North East,700.2464619973965,1.0,204.042,204.042,Social sec. benefits,20.77,0.0,20.77,80.90932914250354,0.0,80.90932914250354,Urban,,28.27424541036117,2017
4313,14267,1,1,0,2,0,0,0,0,4,Index,January to March,3.705,0.925,0.775,0.0,1.125,0.0,3.125,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495,1.545,2.0,1.0,0.0,0.0,0.32,0.0,2.98,0.0,0.0,0.495,2.995,1.145,0.0,0.0,0.87,0.0,0.0,0.845,0.795,0.0,0.0,0.0,0.0,0.14,1.455,0.24,0.0,0.695,0.0,4.4,0.0,0.99,2.0,0.5,0.0,0.0,0.345,0.125,0.0,0.0,4316,205.10476190476192,South East,466.27,2.1,466.27,430.72,Wages salaries,49.925,0.0,49.925,252.12501427661965,0.0,252.12501427661965,Urban,,22.850923532674045,2018
4314,14268,0,0,3,0,2,0,0,0,5,Index,April to June,0.0,7.57,1.625,0.0,0.5,3.11,6.16,2.5,0.0,0.0,2.0,0.625,0.0,0.0,3.615,0.0,0.0,0.0,0.0,0.0,0.0,2.48,0.0,4.945,0.0,5.395,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,1.92,1.125,0.0,0.65,2.0,1.0,2.635,0.0,3.15,0.0,4.88,1.955,0.0,1.575,2.19,0.0,0.0,0.0,0.5,0.99,0.0,0.0,3.75,1.9,0.0,0.0,4317,246.27692307692308,East Midlands,686.71,2.6,686.71,640.32,Self-employment inc.,129.32,2.25,120.305,1276.44,2.25,1267.425,Rural,,11.37693493174527,2017
4315,14269,0,0,0,2,0,0,0,0,2,Index,October to December,1.525,4.295,5.005,0.0,2.745,0.0,5.67,2.915,0.0,0.0,2.43,3.49,3.28,1.335,11.405,0.0,2.35,0.0,0.0,0.0,0.0,1.2,0.0,2.37,2.675,1.575,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.85,0.47,0.0,0.0,0.3,0.0,1.0,6.04,0.0,4.645,1.545,4.105,3.74,0.0,2.675,1.19,5.45,0.0,0.0,7.675,0.0,2.0,0.0,1.84,4.5,0.0,0.0,4318,710.1999999999999,Scotland,1394.05,1.5,1394.05,1065.3,Wages salaries,185.985,0.0,185.985,998.4238873627368,0.0,998.4238873627368,,Rural,12.48746938323433,2017
4316,14270,0,0,0,0,0,0,0,1,1,Index,April to June,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4319,176.24,Eastern,189.34539386110134,1.0,176.24,176.24,Social sec. benefits,29.575,0.0,29.575,66.16159703322528,0.0,66.16159703322528,Urban,,34.67471410449574,2017
4317,14271,0,0,0,0,0,0,0,1,1,Index,April to June,0.0,1.37,0.7,0.0,0.0,0.0,0.25,5.75,0.0,2.78,0.0,1.7,0.835,0.585,2.55,0.0,0.0,0.0,0.0,0.375,0.0,0.495,0.0,0.0,1.99,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.975,0.185,0.0,0.0,0.685,0.0,0.0,0.0,0.0,0.5,0.5,0.8,0.785,0.0,0.615,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.5,0.0,4320,289.122,South East,312.1624554594284,1.0,289.122,289.122,Social sec. benefits,36.185,0.0,36.185,132.84072781304485,0.0,132.84072781304485,Urban,,23.19497493693118,2017
4318,14272,0,1,1,1,1,0,0,0,4,Index,April to June,0.0,2.125,0.5,0.0,0.0,1.54,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,0.0,0.0,3.02,3.5,0.0,0.825,0.9,1.07,5.5,0.0,0.8,0.0,0.945,0.0,0.0,0.0,0.525,1.19,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.595,0.475,0.0,0.5,0.695,0.0,0.0,0.5,1.49,2.775,0.0,0.0,0.4,0.0,0.0,0.0,4321,244.4238095238095,North West and Merseyside,583.26,2.1,583.26,513.29,Wages salaries,66.21,0.0,66.21,418.69553468667266,0.0,418.69553468667266,Urban,,19.615696293111014,2017
4319,14273,0,0,0,0,0,2,0,0,2,Index,April to June,0.0,3.405,5.62,0.0,1.445,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.49,0.0,0.0,0.0,0.0,2.5,0.0,3.495,0.0,9.7,3.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.425,0.25,0.545,0.645,0.0,2.8,0.5,0.0,0.0,0.4,0.0,2.115,0.85,0.0,0.64,0.0,0.725,0.0,0.0,0.0,0.5,1.84,0.0,1.33,0.0,0.0,0.0,4322,241.58666666666667,North West and Merseyside,380.56,1.5,380.56,362.38,Wages salaries,59.065,0.0,59.065,272.8908388830416,0.0,272.8908388830416,Rural,,20.906930914605052,2017
4320,14274,0,1,1,2,0,0,0,0,4,Index,October to December,3.5,1.01,1.445,1.22,0.0,0.75,6.115,0.0,0.0,0.0,5.67,1.0,0.0,0.0,21.17,0.0,0.0,0.0,0.0,2.195,0.0,0.355,9.45,3.39,1.845,1.945,0.0,0.0,0.565,0.0,0.0,0.0,0.0,0.14,0.0,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,0.48,0.0,1.085,0.0,10.245,0.0,0.0,0.0,2.13,1.5,0.0,1.4,0.0,8.775,0.0,4323,525.9999999999999,Wales,1397.7976923076924,2.1,1348.49,1104.6,Wages salaries,167.945,0.0,167.945,700.3801382771976,0.0,700.3801382771976,Urban,,16.6867546550094,2017
4321,14275,0,0,0,0,0,1,1,0,2,Index,July to September,0.0,2.72,1.5,1.0,0.0,0.0,1.6,0.0,0.0,0.0,2.595,0.0,0.0,0.0,0.75,0.0,2.205,0.0,0.0,0.0,2.295,3.29,0.0,1.0,1.52,2.4,1.58,3.51,0.0,0.0,0.0,0.0,0.0,0.475,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.515,0.0,0.93,1.325,0.0,1.775,0.0,0.495,3.24,0.0,0.0,1.15,0.295,0.0,0.0,4324,1206.5613333333333,Wales,1929.292,1.5,1929.292,1809.842,Self-employment inc.,74.825,0.0,74.825,512.2917217207121,0.0,512.2917217207121,Rural,,14.78610165755103,2017
4322,14276,0,0,0,1,0,2,0,0,3,Index,April to June,0.0,3.14,0.45,0.275,1.7,3.48,0.0,0.0,2.69,0.0,2.39,0.0,1.195,0.0,11.52,0.0,1.845,0.0,0.0,1.5,1.99,0.0,0.0,0.0,2.7,2.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.0,0.0,1.58,5.555,0.0,2.95,0.0,0.0,0.29,1.39,1.37,0.0,2.365,1.19,2.325,0.0,0.0,0.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4325,336.75,South West,817.74,2.0,1144.69,673.5,Annuities pensions,67.935,0.0,67.935,385.4694221416992,0.0,385.4694221416992,Rural,,28.40155108145036,2017
4323,14277,0,0,0,0,1,0,0,0,1,Index,July to September,0.5,2.475,0.0,0.305,0.0,1.15,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,2.25,0.0,0.0,2.0,0.0,0.75,0.0,0.0,0.5,0.0,0.465,0.0,0.9,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.465,0.98,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,2.22,0.0,4326,324.27,Scotland,382.90865384615387,1.0,377.35,324.27,Wages salaries,33.26,0.0,33.26,1041.1469034309318,0.0,1041.1469034309318,,Rural,10.49850215661216,2017
4324,14278,0,0,0,4,1,0,0,0,5,Index,July to September,1.5,1.685,4.47,1.75,0.0,7.775,3.82,2.425,0.0,0.0,4.6,3.0,5.12,0.0,16.8,0.0,0.0,0.0,0.0,1.0,0.0,3.1,0.0,4.465,1.75,7.565,2.3,0.0,1.815,0.0,0.0,0.0,0.0,0.0,0.305,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.5,0.0,0.48,0.0,0.0,1.75,0.0,7.91,0.0,0.0,5.36,3.64,6.0,0.0,3.815,0.0,0.0,0.0,4327,517.11,Wales,1605.66,3.0,1487.66,1551.33,Wages salaries,218.795,0.0,218.795,703.4202042967371,0.0,703.4202042967371,Rural,,37.03566339001186,2017
4325,14279,0,0,0,0,0,0,0,1,1,Index,January to March,0.0,0.225,0.0,0.075,0.375,0.0,0.375,1.5,0.0,0.0,0.0,0.0,1.5,0.0,2.865,0.0,0.0,0.0,0.0,1.0,0.0,1.635,0.0,2.99,0.0,0.95,0.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,1.0,3.09,0.825,0.5,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.185,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,4328,532.42,North East,649.4048076923077,1.0,640.89,532.42,Annuities pensions,22.54,0.0,22.54,186.49682864646397,0.0,186.49682864646397,Urban,,16.07740744417971,2018
4326,14280,0,0,0,0,1,0,0,0,1,Index,July to September,0.0,2.625,1.2,0.475,0.0,1.1,1.475,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.7,0.0,2.65,1.05,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,7.325,0.0,0.0,0.0,1.05,0.0,0.0,0.85,0.0,0.325,1.25,2.89,5.675,0.0,4.05,1.8,2.925,0.0,2.175,0.75,1.475,0.0,0.0,1.075,0.0,0.0,0.0,4329,1515.5664,Scotland,2284.740841346154,1.0,2159.41,1515.5664,Investment income,96.23,0.0,96.23,297.53881391266185,0.0,297.53881391266185,,Urban,15.81452614070826,2017
4327,14281,0,0,0,0,1,0,0,1,2,Index,October to December,0.95,11.845,9.02,1.7,0.0,0.0,2.86,0.0,0.0,0.0,0.0,7.34,3.0,0.0,7.66,0.0,0.0,0.0,0.0,0.0,0.0,2.885,1.09,0.0,3.57,0.0,3.0,3.435,11.735,0.0,0.0,0.0,0.975,1.525,1.725,0.0,0.0,0.0,0.0,0.0,5.525,0.0,0.0,0.0,1.365,2.74,0.0,0.0,2.275,2.95,0.0,2.49,11.695,1.995,0.0,2.05,4.475,4.09,2.85,2.435,4330,658.1013333333334,Eastern,1168.1745,1.5,1168.1745,987.152,Annuities pensions,121.25,0.0,121.25,1167.2821176487355,0.0,1167.2821176487355,Rural,,30.86795290670545,2017
4328,14282,0,0,0,0,1,0,0,0,1,Index,January to March,0.0,0.5,0.145,0.0,0.145,0.485,1.125,0.0,0.0,2.47,12.07,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,2.145,2.225,4331,308.14,London,363.22639423076924,1.0,346.22,308.14,Wages salaries,27.35,0.0,27.35,351.20248360823376,0.0,351.20248360823376,Urban,,18.780372229221577,2018
4329,14283,0,0,0,0,0,1,0,0,1,Index,April to June,0.615,4.72,1.5,1.14,0.6,3.84,6.85,6.74,7.93,0.0,6.44,10.525,2.25,0.0,0.695,0.0,2.97,0.0,0.0,0.0,0.0,4.7,0.0,2.35,11.595,1.5,1.355,5.33,0.0,1.0,0.0,1.5,0.0,0.84,0.32,1.5,0.0,0.0,3.68,1.37,3.09,0.0,4.645,0.675,5.45,7.845,0.0,2.02,0.8,0.4,0.0,0.0,4.56,0.0,0.0,0.0,6.625,0.0,3.0,0.0,4332,560.16,London,617.4318990384616,1.0,606.32,560.16,Annuities pensions,168.03,0.0,168.03,931.320434193271,0.0,931.320434193271,Urban,,25.907056115974843,2017
4330,14284,0,0,0,1,2,0,0,0,3,Index,January to March,0.0,5.64,5.555,0.0,0.0,0.85,1.855,0.0,0.0,0.0,7.79,0.0,0.445,0.0,2.635,0.0,0.0,0.0,0.0,0.0,3.815,2.725,0.0,0.545,1.07,0.37,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.61,0.36,0.255,0.865,0.0,0.47,3.15,2.34,0.375,0.0,0.0,0.55,0.0,0.37,0.185,0.0,0.0,0.0,4333,115.41,West Midlands,242.9859512852183,2.0,230.82,230.82,Income-other sources,62.07,0.0,62.07,175.23051256178786,0.0,175.23051256178786,Urban,,29.084686897423317,2018
4331,14285,0,2,0,2,1,0,0,0,5,Index,April to June,0.0,0.55,1.595,0.0,0.0,0.0,1.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.095,0.0,2.29,0.0,0.0,0.6,0.0,1.4,0.0,0.0,2.5,0.0,0.0,1.0,3.0,0.0,1.58,4.45,0.0,14.87,0.0,0.0,0.0,1.35,8.295,1.495,0.0,1.25,2.885,2.5,0.0,0.0,0.3,0.0,0.0,1.395,1.75,0.325,0.0,4334,246.46492307692307,London,723.02,2.6,98.06,640.8088,Wages salaries,67.5,0.0,67.5,329.32813000928036,0.0,329.32813000928036,Urban,,34.51056831309057,2017
4332,14286,0,0,0,5,0,0,0,0,5,Index,January to March,0.0,4.195,2.87,0.225,0.85,0.0,2.07,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.995,0.0,0.0,3.5,1.27,0.0,0.0,1.6,0.0,0.0,0.0,4335,339.23333333333335,Yorkshire and the Humber,1038.9150029834555,3.0,1017.7,1017.7,Income-other sources,86.585,0.0,86.585,670.33,0.0,670.33,Urban,,41.26852576273599,2018
4333,14287,0,0,0,0,0,1,1,0,2,Index,October to December,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,1.5,0.0,0.0,1.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4336,584.0413333333333,Yorkshire and the Humber,992.672,1.5,992.672,876.062,Wages salaries,101.9,0.0,101.9,505.9251264882312,0.0,505.9251264882312,Urban,,18.43410204059623,2017
