,unique_id,children_0-2,children_2-5,children_5-18,adults_18-45,adults_45-60,adults_60-65,adults_65-70,adults_70+,no_people,household_type,quarter,rice,bread,buns_biscuits,pasta,cakes_puddings,pastry,other_bread_cereal,beef,pork,lamb,poultry,sausages,bacon_ham,offal_pate,processed_meat,meat,fish,seafood,preserved_seafood,processed_fish,whole_milk,low_milk,preserved_milk,yoghurt,cheese,other_milk,eggs,butter,margarine,peanut_butter,olive_oil,oils,animal_fats,citrus_fruit,bananas,apples,pears,stone_fruits,berries,fruits,dried_fruit_nuts,preserved_fruit,fresh_veg,cabbage,veg,root_veg,dried_veg,preserved_veg,potatoes,tuber_veg,sugar,jam,chocolate,confectionary,ice_cream,sugar_prod,sauces,condiments,misc,other_food,case_no,OECD_disposable_income,region,total_income,OECD_scale,gross_income,weekly_disposable_income,income_source,adult_food_cost,child_food_cost,total_food_cost,adult_total_expenditure,child_total_expenditure,total_expenditure,eng_rural_urb,scot_rural_urb,quarterly_weight,year
5223,20584,0,0,0,0,1,0,0,0,1,Index,April to June,0.0,0.275,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,5226,113.842,Eastern,249.56789394596632,1.0,113.842,113.842,Social sec. benefits,8.195,0.0,8.195,51.9585930991607,0.0,51.9585930991607,Urban,,17.25763758069072,2018
5224,20585,0,0,0,0,0,0,0,2,2,Index,July to September,0.0,0.495,1.0,0.0,1.0,0.0,1.64,1.995,0.0,1.945,0.0,0.0,0.0,0.0,1.645,0.0,0.5,0.0,0.0,1.0,0.55,0.55,0.0,0.5,0.0,0.0,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.335,0.0,0.0,0.475,0.0,0.79,0.0,1.185,0.0,0.0,3.495,0.165,0.0,0.0,0.0,0.0,0.67,0.0,5227,271.4508717948718,North East,425.03950753116845,1.5,407.17630769230766,407.17630769230766,Social sec. benefits,57.76,0.0,57.76,229.65514239799623,0.0,229.65514239799623,Urban,,20.0021561284777,2018
5225,20586,0,1,1,2,0,0,1,0,5,Index,January to March,1.0,1.725,2.72,0.5,4.48,0.8,1.0,7.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.25,0.0,0.0,1.17,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2.85,4.415,2.2,0.0,0.0,3.425,0.825,1.335,1.725,0.0,0.0,1.22,0.25,0.0,0.5,0.0,3.1,0.0,0.0,1.0,2.15,1.25,1.45,1.0,0.3,0.0,0.0,5228,227.66852071005914,London,946.6311193691212,2.6,598.1681538461538,591.9381538461538,Social sec. benefits,70.825,0.0,70.825,122.385,0.0,122.385,Urban,,28.309036072294198,2019
5226,20587,0,0,0,0,1,0,0,0,1,Index,January to March,0.0,1.0,2.225,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.875,0.0,1.5,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5229,166.39,West Midlands,173.45820512820512,1.0,166.39,166.39,Wages salaries,81.75,0.0,81.75,360.10250959923013,0.0,360.10250959923013,Urban,,20.90719404941499,2019
5227,20588,0,0,0,0,0,0,0,2,2,Index,April to June,2.9,3.425,0.645,0.5,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.95,5.5,0.0,1.375,0.0,0.0,0.0,3.5,0.0,0.0,4.625,1.41,1.69,0.0,3.0,3.0,1.71,0.0,0.0,2.45,0.65,3.27,0.625,0.0,7.775,0.0,0.0,0.0,0.645,0.0,0.0,3.39,0.0,6.965,1.0,0.0,1.735,5230,173.1928205128205,North West and Merseyside,268.78923076923076,1.5,268.78923076923076,259.78923076923076,Investment income,87.93,0.0,87.93,349.8115950355085,0.0,349.8115950355085,Urban,,27.35100770301719,2018
5228,20589,0,0,0,1,1,0,0,0,2,Index,July to September,0.0,1.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,1.64,0.0,0.0,0.0,2.49,2.5,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5231,724.4666666666667,Eastern,1393.69,1.5,1393.69,1086.7,Wages salaries,52.895,0.0,52.895,1328.5621472489047,0.0,1328.5621472489047,Urban,,38.48531866953349,2018
5229,20590,0,0,0,0,1,0,0,1,2,Index,April to June,0.735,4.73,2.49,0.0,0.695,0.0,1.515,0.705,2.0,0.0,1.41,0.5,0.0,0.225,13.53,0.0,0.0,0.0,0.0,2.75,0.0,1.14,0.0,1.93,0.745,2.0,1.325,1.57,2.45,0.0,0.0,0.0,0.0,0.575,0.255,0.0,0.0,0.0,0.0,0.5,1.365,0.0,0.0,0.0,2.0,0.0,0.0,2.09,1.445,0.495,0.0,0.0,2.4,0.375,1.0,0.0,0.62,0.0,0.0,0.0,5232,221.93876923076922,Scotland,354.06065384615385,1.5,354.06065384615385,332.9081538461538,Social sec. benefits,127.135,0.0,127.135,549.8775459188079,0.0,549.8775459188079,,Rural,18.36288045464745,2018
5230,20591,1,0,2,2,0,0,0,0,5,Index,April to June,0.0,1.945,5.48,0.5,0.5,2.5,2.825,1.79,0.0,0.0,0.0,0.95,0.0,0.0,9.04,0.0,0.0,0.0,0.0,6.4,0.395,1.5,0.0,2.52,3.42,1.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.85,0.0,0.0,0.0,1.0,0.5,0.0,0.675,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.275,1.8,0.0,0.7,0.0,5233,333.72700000000003,Yorkshire and the Humber,963.29,2.4,901.63,800.9448,Wages salaries,168.74,2.64,171.38,640.0154077866971,9.135,649.1504077866971,Urban,,18.49569979258038,2018
5231,20592,0,0,0,0,2,0,0,1,3,Index,January to March,0.195,5.18,1.2,0.28,0.725,0.0,1.27,3.845,0.0,0.0,3.85,2.125,0.895,0.595,1.395,0.0,1.495,0.0,2.485,2.465,0.0,6.845,0.0,0.0,2.785,0.155,1.48,0.0,0.995,0.0,0.0,0.395,0.0,0.445,0.44,0.0,0.365,0.345,0.0,0.0,0.0,0.295,0.8,0.31,0.805,1.71,0.0,1.35,1.845,0.375,0.0,0.0,2.55,0.39,0.495,0.0,2.24,1.625,0.925,0.0,5234,348.10161538461534,North West and Merseyside,773.1932307692307,2.0,359.71323076923073,696.2032307692307,Wages salaries,62.4,0.0,62.4,814.9790145632112,0.0,814.9790145632112,Urban,,17.92243705833564,2019
5232,20593,0,0,0,2,0,0,1,0,3,Index,January to March,1.425,5.775,2.61,0.57,0.375,0.0,0.25,0.0,0.0,0.0,3.0,6.0,2.5,0.0,9.42,0.0,0.0,0.0,0.0,0.75,0.0,2.055,0.0,3.455,2.35,0.0,0.0,0.5,1.0,0.0,0.0,0.745,0.0,0.0,0.86,0.0,0.0,0.0,5.645,0.5,0.0,0.0,0.0,0.29,0.0,2.18,0.0,4.45,0.0,2.46,0.0,0.0,1.495,0.0,1.745,0.0,1.375,0.9,2.35,0.0,5235,414.884076923077,Northern Ireland,908.7081538461539,2.0,908.7081538461539,829.768153846154,Wages salaries,125.5,0.0,125.5,473.3392307692307,0.0,473.3392307692307,,,6.79678204643173,2019
5233,20594,0,1,3,2,0,0,0,0,6,Index,July to September,1.39,0.675,8.68,0.0,6.935,4.75,3.67,5.555,0.0,0.0,4.325,2.015,0.745,0.0,7.44,0.0,0.0,0.0,0.0,1.0,1.09,0.0,0.0,1.445,2.8,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.155,0.175,0.0,0.75,0.81,0.0,2.585,1.25,0.0,3.045,0.345,4.445,0.0,0.0,4.5,0.25,1.97,1.5,3.8,0.135,0.85,0.0,5236,191.75925925925924,West Midlands,541.9821084619895,2.7,418.65,517.75,Wages salaries,117.47,2.875,120.345,529.0095280738414,2.875,531.8845280738414,Urban,,28.1670390809214,2018
5234,20595,0,0,0,0,0,0,0,2,2,Index,October to December,0.0,0.95,3.665,0.6,0.0,1.65,8.08,0.0,0.0,0.0,1.25,2.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,2.75,3.675,1.0,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.875,0.0,0.0,0.0,2.0,0.0,5.015,0.0,0.0,0.5,2.775,3.315,0.0,1.5,0.5,1.5,1.31,0.0,1.44,0.0,1.0,0.0,0.5,0.0,0.445,0.0,5237,616.4954871794872,Scotland,924.7432307692308,1.5,924.7432307692308,924.7432307692308,Annuities pensions,144.185,0.0,144.185,798.4989145423493,0.0,798.4989145423493,,Rural,11.07041315529991,2018
5235,20596,0,0,0,1,2,0,0,0,3,Index,July to September,0.0,4.45,1.55,0.0,1.05,8.97,1.9,0.0,0.0,0.0,0.0,0.995,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,0.0,6.8,0.0,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.425,2.68,4.0,0.0,2.05,6.05,5.825,7.495,0.0,6.025,0.0,3.1,2.275,0.0,2.375,0.0,2.05,0.0,0.0,0.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5238,138.72,South East,399.26,2.0,277.44,277.44,Self-employment inc.,178.065,0.0,178.065,863.3065030674846,0.0,863.3065030674846,Rural,,35.04417246689946,2018
5236,20597,0,0,0,2,0,0,0,0,2,Index,January to March,0.495,1.84,4.49,0.25,0.735,0.0,0.225,2.825,0.0,0.0,0.825,0.0,1.295,0.0,0.79,0.0,0.0,0.0,0.745,6.025,2.345,0.0,0.0,1.36,6.19,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,2.53,0.64,2.69,0.0,0.835,0.0,1.645,2.16,0.0,0.31,0.0,2.58,3.545,0.0,1.35,0.545,2.75,0.665,2.48,2.175,0.45,0.0,0.0,1.645,0.0,0.895,0.0,5239,663.6141333333334,London,1264.16,1.5,1215.12,995.4212,Wages salaries,115.655,0.0,115.655,797.1186215183674,0.0,797.1186215183674,Urban,,31.394616564475257,2019
5237,20598,0,0,1,1,0,0,0,0,2,Index,January to March,2.445,4.025,1.0,0.305,0.0,0.0,2.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165,0.0,5.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,5.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695,1.035,0.0,0.0,1.995,0.5,3.0,0.0,4.92,0.895,4.41,2.765,0.0,2.425,0.0,0.0,0.0,2.8,0.0,0.725,0.0,0.0,3.025,1.045,2.675,0.0,5240,261.2769230769231,North West and Merseyside,346.87602564102565,1.3,339.66,339.66,Social sec. benefits,69.03,0.0,69.03,314.7242153105,4.22,318.94421531050006,Urban,,14.41557301392746,2019
5238,20599,0,0,0,0,2,0,0,0,2,Index,April to June,0.0,0.89,2.28,0.88,1.805,0.0,0.0,0.0,0.0,0.0,1.8,0.395,0.0,0.6,10.325,0.0,1.845,0.0,0.0,0.0,0.8,0.0,0.0,7.675,0.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,3.87,0.0,0.0,1.455,0.66,0.395,7.295,0.215,0.0,0.0,0.98,0.0,0.0,0.0,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5241,495.9004,North West and Merseyside,888.04,1.5,882.27,743.8506,Wages salaries,64.05,0.0,64.05,482.43522434770375,0.0,482.43522434770375,Urban,,19.59095434463437,2018
5239,20600,0,0,0,0,1,0,0,0,1,Index,January to March,1.0,5.3,0.0,0.0,7.995,0.0,1.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.85,0.0,0.0,0.0,0.0,3.3,2.765,0.49,0.0,3.475,1.75,4.8,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5242,528.14,South West,662.1388221153845,1.0,655.91,528.14,Wages salaries,85.925,0.0,85.925,241.04371140615996,0.0,241.04371140615996,Urban,,19.01091191250011,2019
5240,20601,0,0,0,0,1,0,1,0,2,Index,July to September,1.0,1.585,1.725,0.25,3.765,0.0,1.975,5.0,0.0,0.0,3.395,3.0,0.0,0.0,6.0,0.0,5.6,1.5,0.0,6.295,0.0,6.0,0.9,0.425,2.8,3.775,0.0,1.49,0.0,0.0,0.0,0.0,0.0,1.175,0.45,0.0,0.0,0.5,6.0,0.71,0.0,0.0,0.5,1.05,1.7,1.94,0.0,4.875,0.75,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.625,0.0,0.585,0.0,5243,490.9721025641026,South East,831.3456538461539,1.5,831.3456538461539,736.4581538461539,Annuities pensions,116.205,0.0,116.205,919.0456147641607,0.0,919.0456147641607,Urban,,23.604228182320508,2018
5241,20602,0,0,0,0,0,0,2,0,2,Index,October to December,0.0,1.925,6.25,0.0,0.75,0.0,2.825,0.0,0.0,0.0,1.69,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,2.525,0.0,6.575,0.0,0.55,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.195,1.0,0.0,1.0,0.0,1.7,0.0,4.095,0.0,1.575,4.25,1.68,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.85,0.0,5244,447.0754871794872,Northern Ireland,707.5432307692307,1.5,707.5432307692307,670.6132307692308,Annuities pensions,126.365,0.0,126.365,483.562802,0.0,483.562802,,,6.6514213692762,2018
5242,20603,0,0,3,2,0,0,0,0,5,Index,January to March,0.0,3.96,5.115,0.27,0.72,9.585,16.545,7.09,0.0,0.0,9.51,0.0,3.49,0.0,20.71,0.0,3.24,1.24,0.0,0.0,1.195,2.295,0.0,0.45,2.77,0.56,2.495,0.74,1.485,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,1.935,2.025,0.0,1.8,0.0,0.675,0.855,3.195,2.565,0.0,4.89,0.0,7.365,0.34,0.0,9.875,0.0,2.025,2.095,3.055,0.9,1.35,0.0,5245,309.40000000000003,South East,991.37,2.6,947.14,804.44,Wages salaries,161.04,0.0,161.04,520.1210379761499,0.0,520.1210379761499,Urban,,28.74360119515747,2019
5243,20604,0,0,0,0,2,0,0,0,2,Index,April to June,0.0,4.1,4.925,0.0,1.7,2.0,2.5,0.0,0.0,0.0,6.125,0.0,0.0,0.0,17.74,0.0,0.0,0.0,0.0,4.71,0.0,3.5,0.0,1.35,4.175,3.3,0.625,0.75,0.0,0.0,0.0,0.0,0.0,1.225,0.0,0.46,0.0,0.0,1.8,0.9,1.25,0.6,2.375,0.735,2.45,1.095,0.0,0.0,2.325,2.75,0.35,0.0,1.85,0.0,1.145,0.0,3.625,0.0,0.0,0.0,5246,546.18,West Midlands,914.76,1.5,391.27,819.27,Wages salaries,133.3,0.0,133.3,470.8396493256105,0.0,470.8396493256105,Urban,,16.29319057609172,2018
5244,20605,0,0,1,2,0,0,0,0,3,Index,January to March,0.875,11.975,1.785,0.32,2.6,2.5,5.0,9.505,0.0,0.0,15.385,4.4,6.0,0.875,11.4,0.0,2.565,1.5,2.5,5.48,1.95,0.79,0.0,5.1,7.245,5.745,6.75,0.0,0.0,0.0,3.6,3.39,0.0,3.75,1.14,9.445,0.0,1.5,1.345,0.5,19.74,5.1,3.135,0.29,16.785,5.235,0.0,4.025,3.0,0.0,0.0,0.0,3.0,0.0,1.995,0.94,1.565,0.0,2.225,0.0,5247,1254.8375555555556,London,2362.6,1.8,2362.6,1849.82,Self-employment inc.,316.185,0.0,316.185,1045.6860332472293,0.0,1045.6860332472293,Urban,,26.51426486435329,2019
5245,20606,0,1,1,2,0,0,0,0,4,Index,July to September,0.0,6.925,4.86,0.625,0.6,3.8,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.4,0.0,1.85,0.0,0.0,4.3,1.5,1.335,0.0,2.5,2.75,0.35,1.5,0.0,2.1,0.0,0.0,0.0,0.0,1.3,0.9,0.245,0.0,0.0,3.985,0.0,0.77,0.0,0.5,0.0,1.475,1.75,0.0,3.385,0.0,1.865,1.125,0.135,2.95,0.0,0.0,0.0,2.05,0.0,1.095,0.0,5248,516.4910476190477,West Midlands,1309.37,2.1,1285.33,1084.6312,Wages salaries,98.54,0.0,98.54,1002.6352231433734,0.0,1002.6352231433734,Urban,,21.53974175879549,2018
5246,20607,0,0,2,2,1,0,0,0,5,Index,April to June,1.365,2.1,3.945,0.5,2.865,1.745,3.91,2.99,1.045,0.0,0.0,1.875,2.495,0.0,24.01,0.0,0.0,0.0,0.0,1.425,0.0,1.245,0.0,0.5,0.945,1.8,0.89,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.765,0.445,0.395,1.015,1.69,0.445,0.0,0.325,0.745,1.0,2.245,3.675,0.0,1.1,1.905,3.96,0.59,0.0,2.475,0.62,2.665,2.165,1.365,0.8,1.975,0.0,5249,371.7283076923077,West Midlands,1156.72,2.6,1147.1,966.4936,Wages salaries,110.56,0.0,110.56,460.12300195653705,0.0,460.12300195653705,Urban,,13.75578618468811,2018
5247,20608,0,0,1,2,0,0,0,0,3,Index,January to March,0.0,0.89,4.71,3.215,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.745,0.0,0.0,2.825,0.0,0.0,0.0,0.0,2.29,0.0,0.5,0.0,0.0,3.5,0.0,0.0,0.0,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.495,0.995,0.0,0.0,14.275,2.135,5.705,0.0,1.99,0.0,0.445,0.0,5250,214.57888888888888,North West and Merseyside,489.8626151530096,1.8,386.242,386.242,Social sec. benefits,88.96,8.145,97.105,263.675,12.045,275.72,Urban,,15.56512640676068,2019
5248,20609,0,0,0,1,0,0,0,0,1,Index,July to September,0.0,1.04,1.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.0,1.2,0.0,1.0,0.0,1.325,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.795,0.0,0.0,0.0,0.355,0.0,0.0,0.0,0.5,0.0,0.7,0.0,0.0,1.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.895,1.19,0.0,5251,534.81,South West,694.940576923077,1.0,687.13,534.81,Wages salaries,35.035,0.0,35.035,375.33499931328646,0.0,375.33499931328646,Rural,,25.141128286877112,2018
5249,20610,0,0,0,0,0,0,0,2,2,Index,January to March,0.0,1.475,0.96,0.135,0.28,0.845,1.195,1.17,0.945,0.0,0.0,0.0,0.0,0.0,0.77,0.0,1.495,0.0,0.0,0.25,0.0,1.6,0.0,0.4,1.745,0.0,0.555,1.425,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.5,1.025,0.0,0.625,0.0,0.24,0.0,0.22,0.495,1.705,1.325,0.0,1.705,1.155,0.0,0.7,0.575,0.395,0.295,0.0,0.0,0.0,0.0,0.225,0.0,5252,238.8954871794872,South West,321.88323076923075,1.5,321.88323076923075,358.3432307692308,Social sec. benefits,47.615,0.0,47.615,1172.2777690269893,0.0,1172.2777690269893,Rural,,18.735750778907192,2019
5250,20611,0,0,0,2,0,0,0,0,2,Index,April to June,0.0,4.04,5.5,0.94,0.5,0.0,2.47,0.0,0.0,0.0,0.0,0.0,1.045,0.0,2.82,0.0,0.0,0.0,0.0,3.5,0.0,3.24,0.0,3.185,1.435,0.0,0.45,0.875,0.0,0.0,0.0,0.0,0.0,1.49,0.44,1.445,1.95,3.645,1.57,0.0,1.395,0.0,1.875,0.0,3.31,0.74,0.645,3.195,0.0,1.24,0.0,0.0,0.85,1.19,0.0,0.0,1.025,0.0,3.415,0.0,5253,807.6806666666666,South East,1546.66,1.5,1540.21,1211.521,Wages salaries,132.015,0.0,132.015,1091.5213287583135,0.0,1091.5213287583135,Urban,,12.91292345057902,2018
5251,20612,0,0,0,2,0,0,0,0,2,Index,July to September,1.645,5.185,1.1,2.505,1.34,5.425,0.595,0.0,0.0,0.0,7.995,4.15,0.675,0.0,4.85,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.2,1.0,2.6,0.75,1.075,0.0,0.0,0.0,0.0,0.85,1.04,0.0,0.0,0.0,1.975,0.0,3.2,0.0,1.5,0.0,2.25,1.15,0.0,1.35,0.0,7.495,0.0,1.645,1.0,2.0,1.525,0.0,1.575,0.0,0.0,0.0,5254,718.5161333333334,London,1382.1,1.5,1366.71,1077.7742,Wages salaries,181.15,0.0,181.15,708.7285767288208,0.0,708.7285767288208,Urban,,37.37002038596632,2018
5252,20613,0,0,0,0,0,0,0,1,1,Index,October to December,0.65,5.9,1.8,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.0,0.0,7.995,0.0,0.0,1.5,0.0,5.19,0.0,0.445,0.0,0.0,0.0,1.355,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.57,0.625,0.0,0.0,0.0,0.0,4.15,0.0,0.675,0.5,0.0,0.96,0.0,1.175,0.0,0.635,5.33,0.3,0.0,0.0,0.9,0.0,0.0,0.0,5255,542.8581538461539,South West,645.2063028846153,1.0,635.4181538461538,542.8581538461539,Annuities pensions,61.895,0.0,61.895,407.62406524117887,0.0,407.62406524117887,Urban,,18.41314467226512,2018
5253,20614,0,0,0,0,0,0,0,2,2,Index,April to June,1.175,4.355,4.19,0.0,4.01,2.51,0.0,0.0,0.0,2.425,2.02,0.0,0.0,0.0,7.765,0.0,2.085,0.0,0.0,0.0,0.265,3.405,0.0,1.1,3.135,3.485,0.73,0.0,1.72,0.0,0.0,0.0,0.0,1.325,0.07,0.0,3.35,4.495,3.01,0.81,0.0,0.0,3.425,0.0,3.385,0.86,0.0,0.89,1.4,0.0,0.0,1.12,6.135,0.3,1.585,0.0,0.605,2.415,10.645,0.0,5256,997.9652307692307,Eastern,1687.577846153846,1.5,1687.577846153846,1496.947846153846,Annuities pensions,150.32,0.0,150.32,935.9320538462205,0.0,935.9320538462205,Rural,,20.71954802326781,2018
5254,20615,0,0,0,0,0,0,0,2,2,Index,January to March,0.0,1.3,4.425,0.0,0.0,0.0,5.55,0.0,0.0,0.0,4.5,0.0,0.0,0.0,7.23,0.0,19.63,0.0,0.0,2.435,0.0,2.25,0.0,5.65,3.675,13.775,1.225,1.025,1.95,0.0,2.75,0.0,0.0,0.0,0.835,2.1,0.0,4.265,0.0,0.0,11.495,0.0,5.25,0.3,2.35,0.285,0.0,0.0,1.3,1.5,0.0,0.0,6.75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5257,531.6255384615384,South West,858.9663076923076,1.5,858.9663076923076,797.4383076923077,Annuities pensions,129.45,0.0,129.45,829.7815649085559,0.0,829.7815649085559,Urban,,17.93811463802924,2019
5255,20616,0,0,2,2,0,0,0,0,4,Index,January to March,0.0,2.835,5.09,0.0,23.785,1.25,8.105,4.5,3.195,0.0,2.325,0.875,1.175,0.0,4.645,0.0,0.745,0.0,1.495,0.0,1.09,0.0,0.0,0.0,3.88,3.595,1.775,1.645,0.0,0.0,0.0,0.575,0.0,3.995,0.77,0.0,0.675,0.395,0.0,0.0,2.495,0.0,0.425,0.0,0.8,2.605,0.0,1.54,1.5,6.99,0.0,0.0,6.35,8.985,5.895,2.595,1.4,0.0,0.0,0.0,5258,429.5952380952381,West Midlands,1101.89,2.1,1101.89,902.15,Wages salaries,180.295,1.715,182.01,671.7440943353731,26.955,698.6990943353732,Urban,,19.78903149431928,2019
5256,20617,0,0,0,0,0,1,1,0,2,Index,April to June,0.0,0.935,2.54,0.0,0.0,0.0,2.105,0.0,2.075,0.0,4.16,1.0,1.845,0.0,1.295,0.0,2.22,0.0,0.0,0.0,0.0,2.88,0.0,3.265,2.62,0.0,0.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,1.425,2.14,3.65,3.005,0.0,0.0,0.0,0.0,0.0,2.335,0.55,0.0,0.0,1.09,0.375,0.0,0.0,2.245,0.0,2.46,0.0,0.0,0.0,0.0,0.0,5259,339.7854358974359,South East,583.4231538461538,1.5,583.4231538461538,509.67815384615386,Annuities pensions,74.36,0.0,74.36,308.85365617309674,0.0,308.85365617309674,Urban,,21.9146910844838,2018
5257,20618,0,0,0,0,0,2,0,0,2,Index,January to March,2.355,5.055,0.845,0.46,1.8,0.0,1.315,3.365,0.0,4.35,5.75,1.0,0.87,0.0,1.77,0.0,1.235,0.0,1.605,1.605,0.0,3.325,0.0,1.495,1.745,1.535,0.46,0.0,1.305,0.0,0.0,0.0,0.0,0.445,0.28,0.0,0.0,0.5,1.99,0.0,0.0,0.35,0.65,1.225,3.795,2.63,0.0,1.26,3.005,2.375,0.245,0.6,1.645,0.96,0.0,0.0,1.305,0.92,0.0,0.0,5260,401.8,West Midlands,625.78,1.5,625.78,602.7,Self-employment inc.,73.245,0.0,73.245,460.3502801947064,0.0,460.3502801947064,Urban,,17.74405498991021,2019
5258,20619,0,0,2,1,0,0,0,0,3,Index,July to September,0.0,0.53,0.5,0.27,0.625,1.57,8.585,0.75,2.68,0.0,0.0,0.0,3.0,0.0,6.125,0.0,0.0,0.0,0.0,0.625,1.5,0.0,0.0,0.0,1.5,0.0,0.59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16,0.99,0.0,0.185,0.0,0.14,1.0,0.5,0.34,0.0,0.0,1.0,0.5,0.0,2.55,0.0,0.0,0.0,5261,93.375,Yorkshire and the Humber,166.77171241075487,1.6,149.4,149.4,Social sec. benefits,58.75,2.3,61.05,139.56808423861253,7.55,141.86808423861254,Urban,,19.55286657509379,2018
5259,20620,0,1,2,1,1,0,0,0,5,Index,January to March,0.0,13.38,7.005,2.625,4.675,10.36,14.175,0.0,0.0,0.0,1.575,1.8,2.225,0.0,12.23,0.0,0.0,0.0,0.0,0.0,2.025,1.48,0.0,4.5,4.145,2.5,0.5,0.0,1.95,1.04,0.0,0.0,0.0,0.0,3.105,3.0,0.0,2.58,14.57,2.89,3.32,1.99,0.65,0.35,0.0,0.0,0.0,1.87,1.5,7.7,0.0,0.69,6.03,2.84,5.85,0.0,3.465,0.0,2.16,0.0,5262,398.20908333333335,Eastern,1279.41,2.4,1087.1,955.7018,Wages salaries,207.88,0.0,207.88,563.4722297514455,33.875,597.3472297514455,Urban,,17.4440179593493,2019
