,unique_id,children_0-2,children_2-5,children_5-18,adults_18-45,adults_45-60,adults_60-65,adults_65-70,adults_70+,no_people,household_type,quarter,rice,bread,buns_biscuits,pasta,cakes_puddings,pastry,other_bread_cereal,beef,pork,lamb,poultry,sausages,bacon_ham,offal_pate,processed_meat,meat,fish,seafood,preserved_seafood,processed_fish,whole_milk,low_milk,preserved_milk,yoghurt,cheese,other_milk,eggs,butter,margarine,peanut_butter,olive_oil,oils,animal_fats,citrus_fruit,bananas,apples,pears,stone_fruits,berries,fruits,dried_fruit_nuts,preserved_fruit,fresh_veg,cabbage,veg,root_veg,dried_veg,preserved_veg,potatoes,tuber_veg,sugar,jam,chocolate,confectionary,ice_cream,sugar_prod,sauces,condiments,misc,other_food,case_no,OECD_disposable_income,region,total_income,OECD_scale,gross_income,weekly_disposable_income,income_source,adult_food_cost,child_food_cost,total_food_cost,adult_total_expenditure,child_total_expenditure,total_expenditure,eng_rural_urb,scot_rural_urb,quarterly_weight,year
3820,8733,0,0,0,0,1,1,0,0,2,Index,April to June,0.0,2.25,2.48,0.0,3.5,0.0,2.275,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.735,4.5,0.0,0.0,0.525,0.0,0.0,0.0,0.0,1.75,2.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,1.035,1.315,0.0,1.875,2.625,0.75,2.375,0.0,2.57,0.0,0.915,1.71,0.0,1.605,0.76,0.0,0.0,2.125,1.05,0.0,0.0,0.0,1.88,1.075,0.0,0.0,3823,773.2733333333334,Eastern,1507.65,1.5,1507.65,1159.91,Wages salaries,128.655,0.0,128.655,794.0024358583535,0.0,794.0024358583535,Urban,,16.15281002398012,2016
3821,8734,1,1,0,2,0,0,0,0,4,Index,July to September,3.49,11.58,4.175,3.25,1.25,5.32,4.39,0.0,0.0,0.0,2.995,2.25,0.0,0.0,16.51,0.0,3.12,0.0,0.0,1.575,2.54,0.0,0.0,2.745,4.51,4.17,0.9,1.47,0.0,0.0,0.0,0.0,0.0,0.0,1.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.585,0.0,0.0,0.0,3.88,0.0,0.0,6.125,2.925,3.49,0.0,2.0,0.0,0.6,0.5,3824,455.49999999999994,Northern Ireland,1216.87,2.1,1216.87,956.55,Wages salaries,139.755,0.0,139.755,738.695,0.0,738.695,,,7.85347787043187,2016
3822,8735,0,1,2,1,1,0,0,0,5,Index,January to March,0.0,3.04,3.59,3.535,0.875,5.25,4.245,0.0,0.0,0.0,5.49,7.03,1.125,0.0,2.58,0.0,0.0,0.0,0.0,7.505,0.0,0.0,0.0,0.675,4.875,0.5,2.25,0.54,0.0,0.475,1.195,0.0,0.0,2.185,1.7,0.75,0.79,1.58,2.875,0.96,4.66,0.375,3.315,2.14,3.305,3.29,0.575,1.975,0.75,1.245,0.695,1.17,1.995,0.0,0.5,0.645,1.09,0.0,0.0,0.0,3825,275.59633333333335,London,1096.83,2.4,878.29,661.4312,Wages salaries,114.745,8.0,122.745,668.1453723694584,10.75,678.8953723694584,Urban,,24.44813427820193,2017
3823,8736,0,0,0,0,0,0,0,1,1,Index,January to March,0.0,0.79,0.945,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.875,0.0,0.0,0.0,0.0,1.75,0.0,1.5,0.0,0.5,0.745,0.8,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.0,1.8,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,3826,349.772,South West,432.47231250000004,1.0,421.547,349.772,Annuities pensions,18.06,0.0,18.06,155.44158676991884,0.0,155.44158676991884,Rural,,35.79695681862922,2017
3824,8737,0,1,3,2,0,0,0,0,6,Index,July to September,0.0,1.195,1.785,0.0,0.845,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.175,0.0,0.0,0.0,0.0,0.0,0.435,0.0,0.0,0.0,0.0,1.53,0.5,0.0,0.495,0.0,0.0,0.0,0.0,0.75,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605,0.0,1.36,0.79,0.0,0.0,0.92,1.495,0.0,0.0,0.995,1.0,1.865,0.0,0.375,0.0,0.0,0.0,3827,121.74074074074073,North East,422.0539286069944,2.7,328.7,328.7,Social sec. benefits,31.295,0.845,32.14,101.9006943300229,0.845,102.7456943300229,Rural,,9.9714675466902,2016
3825,8738,0,0,0,1,1,0,0,0,2,Index,January to March,0.0,1.795,1.125,0.5,3.495,1.75,3.47,0.0,0.0,0.0,2.5,0.0,3.475,0.0,8.275,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.25,3.875,1.0,2.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.38,0.0,0.0,0.0,4.86,0.0,1.195,0.0,0.0,0.0,0.5,2.455,0.0,0.0,1.455,1.135,2.68,0.0,0.5,0.5,2.49,0.0,2.19,0.0,0.6,0.0,3828,586.9592,South West,1033.95,1.5,1032.99,880.4388,Wages salaries,70.37,0.0,70.37,471.78694562516546,0.0,471.78694562516546,Urban,,18.01344895606072,2017
3826,8739,0,0,0,0,1,1,0,0,2,Index,April to June,0.0,2.5,4.625,1.5,0.75,0.0,3.95,7.21,0.0,3.03,5.25,1.125,0.0,0.685,7.72,0.0,0.0,0.0,3.15,2.5,0.0,2.365,0.0,0.5,0.75,1.205,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,1.0,0.31,0.0,0.885,0.0,0.105,0.0,2.065,2.45,1.0,0.0,0.0,0.0,1.5,5.325,0.0,2.75,0.0,4.17,0.0,3829,371.8066666666667,Yorkshire and the Humber,557.71,1.5,557.71,557.71,Annuities pensions,93.165,0.0,93.165,767.501344426233,0.0,767.501344426233,Urban,,16.92289826044111,2016
3827,8740,0,0,0,0,1,0,0,1,2,Index,January to March,0.0,0.75,0.0,0.0,1.445,1.3,6.135,0.0,0.0,0.0,5.95,8.5,0.0,0.0,2.0,0.0,4.83,5.0,0.45,0.0,0.0,1.5,0.0,0.845,5.595,0.545,0.0,1.25,0.0,0.0,0.0,0.0,0.0,2.5,0.165,0.0,0.0,3.695,6.01,0.0,0.0,0.0,1.845,0.95,6.12,1.71,0.0,1.765,0.0,1.75,0.0,0.0,0.0,1.23,0.0,0.0,0.925,0.0,0.83,0.0,3830,513.0201333333333,South West,900.462,1.5,892.772,769.5302,Wages salaries,97.1,0.0,97.1,373.73422572282755,0.0,373.73422572282755,Urban,,16.48232371143206,2017
3828,8741,0,0,0,0,2,0,0,0,2,Index,April to June,0.0,2.6,1.945,0.0,0.0,3.9,2.895,7.515,0.0,0.0,0.0,0.0,0.0,0.0,7.245,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.5,1.25,1.37,0.0,0.995,0.0,1.0,0.0,0.895,0.0,1.0,0.0,0.0,0.0,0.6,2.79,0.0,0.0,1.395,0.0,0.0,0.0,0.0,0.445,0.0,0.0,3831,363.3333333333333,Northern Ireland,682.0,1.5,0.0,545.0,Wages salaries,61.935,0.0,61.935,172.1786269,0.0,172.1786269,,,4.74419058394841,2016
3829,8742,0,0,1,0,2,0,0,0,3,Index,July to September,0.0,2.875,5.645,3.64,1.39,0.0,1.5,2.0,0.0,0.0,2.245,0.0,2.75,0.0,3.49,0.0,0.0,0.0,0.0,0.0,0.0,3.195,0.0,2.435,1.775,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.945,1.24,0.0,3.5,0.5,0.0,0.0,0.425,0.395,0.695,0.92,0.0,1.27,0.49,2.245,0.0,0.445,2.0,0.5,0.0,0.0,1.0,0.0,1.975,20.975,3832,175.632,East Midlands,452.97114712524234,2.0,351.264,351.264,Social sec. benefits,96.445,4.9,101.345,383.46904904174744,4.9,383.8690490417474,Rural,,19.38833567190698,2016
3830,8743,0,0,0,2,0,0,0,0,2,Index,July to September,0.0,6.02,1.125,0.0,3.375,0.925,1.37,0.0,0.0,0.0,0.0,1.575,2.175,0.0,5.295,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.5,0.5,6.19,0.0,0.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.85,0.0,0.54,0.84,0.0,0.9,0.0,1.0,0.0,0.0,8.7,3.985,0.975,0.0,3.175,0.0,0.0,0.0,3833,549.4866666666667,Scotland,935.01,1.5,935.01,824.23,Wages salaries,164.985,0.0,164.985,592.008245395689,0.0,592.008245395689,,Urban,26.124908743673135,2016
3831,8744,0,0,0,0,0,0,1,1,2,Index,January to March,4.255,1.145,3.965,0.0,0.0,0.0,1.88,0.0,0.0,0.0,7.625,0.0,1.91,0.0,5.99,0.0,0.0,0.0,0.675,0.0,0.0,0.915,0.0,0.89,2.705,1.57,5.87,0.62,2.5,0.0,0.0,0.0,0.0,1.195,0.36,1.845,0.0,3.51,4.95,6.785,11.22,0.0,3.92,0.975,3.015,5.395,0.0,0.895,0.0,0.0,1.03,0.95,0.0,2.98,1.485,3.465,0.39,0.135,2.655,0.0,3834,622.0693333333334,Eastern,1037.854,1.5,1037.854,933.104,Investment income,174.47,0.0,174.47,1635.7767902398157,0.0,1635.7767902398157,Urban,,18.30920741290576,2017
3832,8745,0,0,2,0,2,0,0,0,4,Index,April to June,0.0,4.515,5.355,0.0,1.65,1.285,10.57,2.44,4.675,0.0,4.91,2.115,5.935,0.0,8.27,0.0,0.0,0.0,0.0,0.645,0.0,9.285,0.0,1.135,2.54,0.72,0.84,0.0,4.17,2.28,0.0,0.85,0.0,0.525,0.32,1.935,0.0,0.0,3.085,0.745,2.495,0.0,0.725,1.905,0.805,1.285,0.0,2.2,3.19,10.51,0.425,0.0,3.015,0.0,3.815,0.0,1.685,0.0,1.325,0.0,3835,256.9434782608696,South West,648.365,2.3,704.075,590.97,Wages salaries,171.07,0.0,175.57,628.1431301757613,0.0,632.6431301757613,Rural,,27.51277356097979,2016
3833,8746,0,0,0,2,0,0,0,0,2,Index,January to March,0.58,3.5,2.43,0.0,0.0,0.0,0.895,3.625,0.0,0.0,3.0,5.25,0.0,0.625,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.98,0.0,2.5,1.795,0.5,0.0,0.0,2.5,0.5,0.0,0.0,1.51,0.0,0.85,0.0,3836,229.26666666666665,Northern Ireland,349.9858974358974,1.5,345.05,343.9,Wages salaries,61.875,0.0,61.875,177.9490832,0.0,177.9490832,,,8.14840303430703,2017
3834,8747,0,0,0,0,0,0,1,1,2,Index,October to December,0.0,3.735,2.0,0.0,1.695,0.65,2.365,4.49,0.0,3.96,2.0,1.25,5.385,0.0,5.815,0.0,0.0,1.75,0.0,0.0,0.0,2.81,0.0,0.0,0.78,0.725,1.1,1.0,0.0,0.0,0.0,1.25,0.0,0.85,0.215,0.0,0.5,1.05,1.0,0.0,0.0,0.0,1.815,2.16,4.505,5.685,0.0,4.3,5.59,1.0,0.95,0.995,0.0,1.1,0.0,0.0,2.625,0.0,2.35,0.0,3837,961.5826666666667,North West and Merseyside,1457.2965,1.5,1457.2965,1442.374,Self-employment inc.,113.02,0.0,113.02,782.9228935469836,0.0,782.9228935469836,Urban,,14.752675843581596,2016
3835,8748,0,0,0,0,0,0,0,2,2,Index,July to September,0.0,2.69,4.905,0.0,5.99,0.0,2.83,3.265,2.735,0.0,0.0,0.0,0.0,0.0,7.355,0.0,0.0,0.0,0.0,3.0,3.415,0.0,0.0,0.895,0.0,4.565,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.975,0.235,0.0,0.0,0.0,3.505,0.845,0.0,1.2,0.0,0.4,2.795,0.495,0.0,4.5,0.0,2.315,0.0,1.37,0.0,0.0,0.0,0.0,0.795,0.0,1.5,0.0,3838,304.6693333333333,South West,457.004,1.5,457.004,457.004,Social sec. benefits,70.635,0.0,70.635,378.51776712365904,0.0,378.51776712365904,Rural,,21.5742331966933,2016
3836,8749,0,0,0,2,0,0,0,0,2,Index,April to June,0.5,4.575,0.94,0.0,1.495,0.0,4.375,5.25,0.0,0.0,1.665,0.0,0.0,0.0,2.95,0.0,1.665,1.67,0.0,1.5,0.0,1.22,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.255,0.0,0.0,1.675,0.75,1.225,0.0,0.0,2.0,0.19,1.52,1.3,0.0,0.345,0.6,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.0,3839,499.5,Northern Ireland,920.93,1.5,920.93,749.25,Wages salaries,62.235,0.0,62.235,697.345,0.0,697.345,,,7.407007155534,2016
3837,8750,0,0,0,0,2,0,0,0,2,Index,January to March,0.0,4.115,2.305,0.0,1.175,0.275,3.69,5.32,0.0,0.0,1.5,0.0,2.0,0.0,1.25,0.0,0.0,0.0,0.0,0.75,0.0,3.85,0.0,2.8,0.0,0.0,0.0,2.085,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.475,0.0,1.02,1.625,3.0,0.0,0.795,1.175,0.895,0.0,0.0,0.445,0.99,0.0,0.0,3840,253.47333333333333,North West and Merseyside,462.005,1.5,462.005,380.21,Wages salaries,113.635,0.0,113.635,662.412062841489,0.0,662.412062841489,Urban,,13.726483735929683,2017
3838,8751,0,0,0,1,0,0,0,0,1,Index,January to March,0.0,2.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.195,0.0,0.0,0.0,0.925,0.0,1.225,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,1.325,1.125,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3841,157.21,South West,162.3779326923077,1.0,157.21,157.21,Self-employment inc.,21.29,0.0,21.29,493.4558483012031,0.0,493.4558483012031,Urban,,21.11401182102272,2017
3839,8752,0,0,0,0,1,1,0,0,2,Index,January to March,0.0,4.74,3.755,0.0,22.17,0.0,0.92,3.09,0.9,0.0,4.785,1.14,0.695,0.0,2.72,0.0,0.0,0.0,0.555,1.195,0.44,1.49,0.0,2.66,1.3,0.885,0.945,1.08,0.0,0.0,0.0,0.0,0.0,0.4,0.795,0.42,0.0,0.69,1.85,3.09,0.0,0.0,0.85,1.39,1.925,1.715,0.0,1.39,1.495,0.0,0.0,1.025,3.49,0.925,0.0,0.0,0.0,0.0,0.525,0.0,3842,289.23333333333335,Wales,499.58,1.5,499.58,433.85,Wages salaries,93.03,0.0,93.03,274.08315015033537,0.0,274.08315015033537,Urban,,12.55764223716152,2017
3840,8753,0,0,0,2,0,0,0,0,2,Index,July to September,0.0,1.025,0.5,1.0,0.0,0.75,3.65,0.0,0.0,0.0,11.53,4.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,3.5,5.925,0.85,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.85,0.0,2.45,2.575,0.0,1.355,0.75,0.0,0.0,0.0,0.89,0.0,0.0,0.0,2.15,0.0,0.0,0.0,3843,384.29333333333335,North East,709.4257584258793,1.5,650.3,576.44,Wages salaries,117.035,0.0,117.035,394.0646412955152,0.0,394.0646412955152,Urban,,37.09685892073777,2016
3841,8754,0,0,0,0,0,0,1,0,1,Index,January to March,0.0,1.57,1.695,0.0,0.825,0.0,3.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.84,0.0,1.25,0.0,0.98,0.0,0.0,0.0,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,3.36,0.0,0.5,0.0,0.395,0.605,1.25,0.49,0.0,0.95,1.0,0.9,0.0,0.49,0.5,0.5,1.08,0.0,0.0,0.0,0.0,0.0,3844,482.892,South West,555.3487548076922,1.0,549.3195,482.892,Annuities pensions,92.685,0.0,92.685,358.19902370952445,0.0,358.19902370952445,Rural,,16.06945077637305,2017
3842,8755,0,0,0,0,0,0,1,1,2,Index,April to June,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,1.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3845,372.56666666666666,North East,593.8,1.5,593.8,558.85,Social sec. benefits,21.6,0.0,21.6,367.149740213154,0.0,367.149740213154,Rural,,16.453589144064786,2016
3843,8756,0,0,0,0,0,0,1,0,1,Index,April to June,0.0,0.0,0.995,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3846,107.7,Scotland,202.08422786432124,1.0,107.7,107.7,Social sec. benefits,5.885,0.0,5.885,126.6544298828879,0.0,126.6544298828879,,Rural,21.953981878206598,2016
3844,8757,0,0,0,0,0,0,0,2,2,Index,April to June,0.0,2.375,1.885,0.0,0.25,0.0,5.6,0.0,0.0,2.5,3.505,0.0,0.87,0.0,3.785,0.0,0.0,2.5,2.625,0.0,3.67,0.0,0.0,0.0,1.0,0.0,1.92,2.245,0.0,0.0,1.095,0.0,0.0,0.79,0.69,0.0,0.0,0.0,2.315,0.0,2.49,0.0,0.5,0.695,1.47,0.13,0.0,0.25,2.285,0.0,0.25,0.0,0.0,0.0,0.0,1.0,2.755,0.0,0.0,0.0,3847,200.26,South West,318.0925,1.5,318.0925,300.39,Social sec. benefits,52.515,0.0,52.515,517.3756553809396,0.0,517.3756553809396,Urban,,19.07455343168409,2016
3845,8758,0,0,0,2,0,0,0,0,2,Index,April to June,0.0,0.0,1.83,1.535,0.0,1.32,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.755,0.0,0.0,2.085,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.35,0.66,0.0,0.0,0.0,0.0,0.7,0.0,0.44,0.0,0.395,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3848,337.21999999999997,Northern Ireland,580.85,1.5,580.85,505.83,Wages salaries,79.12,0.0,79.12,278.475,0.0,278.475,,,7.12434994278798,2016
3846,8759,0,0,4,1,0,1,0,0,6,Index,October to December,2.895,3.65,5.33,0.1,14.67,6.435,2.475,0.0,5.0,0.0,10.5,1.85,0.0,0.0,17.25,0.0,0.0,0.0,0.0,0.75,0.0,5.61,0.0,0.0,3.0,2.0,1.595,2.5,0.0,0.0,0.0,0.0,0.0,0.75,0.9,0.84,0.75,0.0,2.0,2.25,0.0,0.0,2.425,0.4,1.125,2.0,0.0,2.78,7.725,3.035,0.0,0.0,5.95,4.775,6.15,0.0,3.935,0.0,1.0,0.0,3849,255.92068965517237,Northern Ireland,804.17,2.9000000000000004,742.17,742.17,Social sec. benefits,192.245,11.345,205.84,734.055,18.34,754.645,,,7.17099486480322,2016
3847,8760,1,0,0,2,0,0,0,0,3,Index,April to June,0.0,0.375,1.81,0.0,0.5,0.0,1.495,0.0,0.0,0.0,5.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,0.0,0.0,1.25,0.65,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.755,0.0,0.21,0.56,0.0,0.995,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.995,0.175,0.0,0.0,3850,299.69444444444446,London,693.9875,1.8,693.9875,539.45,Wages salaries,24.31,0.0,24.31,474.67325377482854,0.0,474.67325377482854,Urban,,32.89134219964619,2016
3848,8761,0,0,0,0,0,0,1,0,1,Index,October to December,0.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,5.0,0.0,0.0,0.0,0.0,7.29,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,0.0,0.95,0.0,0.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3851,405.88,South East,484.77584134615387,1.0,471.1,405.88,Annuities pensions,31.68,0.0,31.68,307.5771069768259,0.0,307.5771069768259,Rural,,16.694807887649066,2016
3849,8762,0,0,0,0,0,0,1,1,2,Index,October to December,0.0,3.275,5.02,0.0,6.375,2.7,6.575,1.545,0.0,0.0,0.0,1.25,2.69,0.65,0.645,0.0,0.0,0.0,2.47,1.625,0.0,3.51,0.0,5.125,3.5,0.0,1.7,0.0,2.0,0.0,0.0,0.75,0.0,1.8,2.125,1.125,0.4,2.375,1.0,0.0,0.5,0.0,0.0,0.87,4.22,3.88,0.0,0.75,1.25,3.375,0.0,0.0,0.5,2.045,1.75,0.0,0.0,0.0,1.225,0.0,3852,321.9026666666667,East Midlands,512.944,1.5,512.944,482.854,Social sec. benefits,129.895,0.0,129.895,554.6064770152225,0.0,554.6064770152225,Rural,,13.54689646044036,2016
3850,8763,0,0,0,0,0,0,1,0,1,Index,July to September,0.0,0.375,1.12,0.195,1.5,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,1.435,0.0,0.0,0.0,0.425,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645,0.415,0.0,0.0,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.625,0.85,0.0,0.0,1.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3853,159.642,South East,280.4684828993815,1.0,159.642,159.642,Social sec. benefits,15.27,0.0,15.27,113.165,0.0,113.165,Rural,,19.13155089240502,2016
3851,8764,0,0,0,1,2,0,0,0,3,Index,January to March,1.67,2.5,2.225,0.0,0.34,2.0,0.0,2.08,0.0,0.0,6.15,0.0,0.0,0.0,20.96,0.0,1.12,3.485,0.84,1.43,0.0,0.0,0.0,2.47,3.28,0.225,0.0,0.0,1.625,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,2.5,0.0,5.645,0.0,0.0,0.0,0.0,0.57,0.0,3.195,0.5,4.4,0.0,0.0,4.72,0.485,0.0,0.0,3.08,0.0,0.835,0.0,3854,398.64,North West and Merseyside,972.0074358974358,2.0,964.61,797.28,Wages salaries,134.69,0.0,141.64,608.2870187740385,0.0,615.2370187740386,Urban,,23.531806000996905,2017
3852,8765,0,0,0,1,0,0,1,1,3,Index,January to March,0.68,4.18,3.465,0.0,0.0,0.92,3.885,0.0,0.0,8.625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,6.57,0.0,2.155,0.0,0.27,4.05,0.0,5.375,0.0,1.44,0.0,0.0,0.0,0.0,2.465,0.59,0.0,0.0,0.0,1.0,2.27,0.0,0.715,1.05,1.17,4.235,5.38,0.555,4.86,22.0,0.0,1.8,0.7,0.0,0.3,0.0,0.0,0.0,0.0,1.975,0.0,3855,667.3178461538462,London,1497.856,2.0,1497.856,1334.6356923076924,Annuities pensions,302.875,0.0,302.875,719.6184610952756,0.0,719.6184610952756,Urban,,33.6384372255052,2017
3853,8766,0,0,0,0,1,0,0,1,2,Index,July to September,0.0,1.1,1.375,0.0,2.82,0.0,1.495,0.0,2.0,1.88,1.91,0.33,1.395,0.0,2.75,0.0,0.0,0.0,0.0,0.0,2.0,0.475,0.0,0.5,1.5,1.695,0.89,0.725,1.295,0.0,0.0,0.0,0.0,0.0,0.495,0.0,0.0,0.0,3.21,0.0,0.0,0.875,0.215,0.795,2.585,2.185,0.0,0.0,2.465,1.6,0.0,0.145,0.5,0.445,0.5,0.0,0.0,0.0,0.0,0.0,3856,533.148,South West,968.972,1.5,249.722,799.722,Wages salaries,46.11,0.0,46.11,223.46259218972415,0.0,223.46259218972415,Urban,,25.2127093500768,2016
3854,8767,0,0,0,0,1,0,0,0,1,Index,April to June,0.0,1.81,0.0,0.0,2.3,0.0,1.5,1.375,0.0,0.0,0.0,0.0,0.0,0.0,7.91,0.0,0.0,0.0,0.0,2.0,1.42,0.0,0.0,0.5,0.0,0.675,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.135,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.645,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.0,3857,48.08,Yorkshire and the Humber,35.85269230769231,1.0,31.255,48.08,Investment income,35.495,0.0,35.495,220.16153405672316,0.0,220.16153405672316,Urban,,18.36025597884605,2016
3855,8768,0,0,0,0,0,0,0,1,1,Pensioner,October to December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.755,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.55,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,1.155,0.0,0.0,0.0,0.0,0.0,0.0,0.495,1.06,2.355,0.705,0.0,0.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,3858,180.042,Eastern,185.17147115384614,1.0,180.042,180.042,Social sec. benefits,20.82,0.0,20.82,113.44730210914024,0.0,113.44730210914024,Rural,,19.18019798663783,2016
3856,8769,0,0,0,0,1,1,0,0,2,Index,October to December,0.0,0.0,0.44,1.0,1.825,0.0,1.805,0.0,0.0,0.0,2.965,0.0,0.0,2.48,2.125,0.0,0.345,4.03,0.0,1.54,0.0,3.335,0.0,1.17,2.0,0.0,1.3,1.49,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,0.15,1.44,1.775,1.835,0.0,2.04,1.12,0.0,0.25,0.0,0.0,0.85,0.0,0.0,0.31,0.685,2.19,0.0,3859,188.0,East Midlands,311.615,1.5,311.615,282.0,Annuities pensions,78.415,0.0,78.415,526.2422631560705,0.0,526.2422631560705,Rural,,17.79055395165368,2016
